episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
180,1.0,3.200231032799571,0.683085610727006,0.13032838943242425,-15.0,1.0,2,0.0,False,True,0.7933644792751802,1,17.709159380834848,1007.004,prepare,0.0
180,2.0,3.1997327938476787,0.6831032114197834,0.18326595495146542,0.0,1.2,5,1.0,False,True,0.7905513581379284,1,17.709159380834848,1007.078,in_progress,0.0
180,3.0,3.2084129279939524,0.6831711411099325,0.2159135615984114,15.0,1.0,6,1.0,False,True,0.8395672760340962,1,17.709159380834848,1007.148,in_progress,0.0
180,4.0,3.229848101160866,0.6880243751482185,1.3019955754847765,0.0,1.0,4,1.0,False,True,0.9606487688431176,1,17.709159380834848,1007.203,in_progress,0.0
180,5.0,3.265902025537826,0.6926547218593939,2.161355370477327,-30.0,1.0,0,1.0,False,True,1.1642777043700248,1,17.709159380834848,1007.272,in_progress,0.0
180,6.0,3.3106792535086975,0.6852667652373367,0.15567065362756735,-30.0,1.0,0,1.0,False,True,1.4170613686574507,2,17.709159380834848,1007.326,in_progress,0.0
180,7.0,3.355184740041465,0.6631493069730733,-5.0915898314838985,30.0,1.0,8,1.0,False,True,1.6681831980407853,2,17.709159380834848,1007.413,in_progress,0.0
180,8.0,3.408660860631695,0.6351105086133801,-10.478104694155238,15.0,1.0,6,1.0,False,True,1.9702575924865073,2,17.709159380834848,1007.481,in_progress,0.0
180,9.0,3.4686530414214367,0.6241847088824706,-10.596058730865883,30.0,1.0,8,1.0,False,True,2.3090055114649966,3,17.709159380834848,1007.548,in_progress,0.0
180,10.0,3.534719109784848,0.6251722557159618,-7.598734990256761,30.0,1.2,9,1.0,False,True,2.6820217593242117,3,17.709159380834848,1007.598,in_progress,0.0
180,11.0,3.610320475818981,0.6440166669680951,-1.1628259175618627,15.0,1.2,7,1.0,False,True,3.1089692704220244,4,17.709159380834848,1007.681,in_progress,0.0
180,12.0,3.680726823973523,0.668788323548954,4.652040460796718,-15.0,1.2,3,1.0,False,True,3.5065966365338666,4,17.709159380834848,1007.747,in_progress,0.0
180,13.0,3.7586268550521225,0.692339057875943,8.376248898267125,-15.0,1.0,2,1.0,False,True,3.9465318441507664,5,17.709159380834848,1007.808,in_progress,0.0
180,14.0,3.8377129669123184,0.703829617382624,8.416615403667308,-15.0,1.2,3,1.0,False,True,4.39313618999413,5,17.709159380834848,1007.882,in_progress,0.0
180,15.0,3.9250073438460666,0.7063081420185053,6.189608187316807,-15.0,1.2,3,1.0,False,True,4.8860745160723065,6,17.709159380834848,1007.936,in_progress,0.0
180,16.0,3.995913670553418,0.7015844592859063,3.420611700370954,-15.0,1.0,2,1.0,False,True,5.2864586932994255,6,17.709159380834848,1008.014,in_progress,0.0
180,17.0,4.071726718145799,0.6909776457275584,0.055168710858168934,-15.0,1.2,3,1.0,False,True,5.714538626462683,7,17.709159380834848,1008.072,in_progress,0.0
180,18.0,4.184114832602515,0.6626158129877155,-5.8137307741431785,15.0,1.0,6,1.0,False,True,6.349114886876723,8,17.709159380834848,1008.144,in_progress,0.0
180,19.0,4.226832402005338,0.6505565473590833,-7.686189790435571,30.0,1.2,9,1.0,False,True,6.59030815950233,8,17.709159380834848,1008.193,in_progress,0.0
180,20.0,4.301822615284112,0.6399642007246839,-7.81785206230488,15.0,1.2,7,1.0,False,True,7.013739919179287,8,17.709159380834848,1008.284,in_progress,0.0
180,21.0,4.387519535705536,0.6423849540164521,-4.774137246190332,15.0,1.2,7,1.0,False,True,7.497657780699972,9,17.709159380834848,1008.341,in_progress,0.0
180,22.0,4.466595203088571,0.6547903286401442,-0.5486300812997805,0.0,1.2,5,1.0,False,True,7.94420770847242,9,17.709159380834848,1008.414,in_progress,0.0
180,23.0,4.562719847623185,0.6701702078585137,2.829269196703223,-15.0,1.2,3,1.0,False,True,8.48703384230402,10,17.709159380834848,1008.483,in_progress,0.0
180,24.0,4.633765454417114,0.6770206507137396,3.5644724156945844,-15.0,1.2,3,1.0,False,True,8.888228040077745,11,17.709159380834848,1008.524,in_progress,0.0
180,25.0,4.716668329736759,0.6758180760095166,2.1551408646139305,-30.0,1.2,1,1.0,False,True,9.35636031354581,11,17.709159380834848,1008.591,in_progress,0.0
