episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,1.0,3.199950703655157,0.6829932317266603,0.15304313165464664,0.0,1.2,5,0.0,False,True,0.7917798575166511,1,17.709159380834848,439.414,prepare,0.0
100,2.0,3.199732793847647,0.6831032114197833,0.18326595495146542,15.0,1.0,6,1.0,False,True,0.7905513581379281,1,17.709159380834848,439.48,in_progress,0.0
100,3.0,3.2077899808980215,0.6825205945589068,-0.004812432308925194,-30.0,1.0,0,1.0,False,True,0.8360378891968742,1,17.709159380834848,439.524,in_progress,0.0
100,4.0,3.2278795936452425,0.6749867880905147,-1.9179128472836566,15.0,1.0,6,1.0,False,True,0.9494202845265569,1,17.709159380834848,439.617,in_progress,0.0
100,5.0,3.2590137396123207,0.6674153968053622,-3.5380119172473465,15.0,1.2,7,1.0,False,True,1.1251627600445873,1,17.709159380834848,439.678,in_progress,0.0
100,6.0,3.300785972441403,0.6726921431294265,-1.6857275569521937,-30.0,1.2,1,1.0,False,True,1.3610873651844186,2,17.709159380834848,439.737,in_progress,0.0
100,7.0,3.3499913978745512,0.6702385989876749,-1.8576108826483768,0.0,1.2,5,1.0,False,True,1.638918793948491,2,17.709159380834848,439.814,in_progress,0.0
100,8.0,3.407614028828959,0.6639592347343805,-2.8577668853130658,-15.0,1.2,3,1.0,False,True,1.9643876480036542,2,17.709159380834848,439.872,in_progress,0.0
100,9.0,3.4771758569235542,0.6531508245108248,-4.608972516614443,0.0,1.2,5,1.0,False,True,2.3571735738291917,3,17.709159380834848,439.945,in_progress,0.0
100,10.0,3.5381516068115615,0.6427948813586319,-5.8733590382160346,15.0,1.2,7,1.0,False,True,2.701443734273488,3,17.709159380834848,440.004,in_progress,0.0
100,11.0,3.6120204510958085,0.6399220466934397,-4.8550353232995045,30.0,1.2,9,1.0,False,True,3.1185595351100437,4,17.709159380834848,440.078,in_progress,0.0
100,12.0,3.691127993413528,0.6497066818958241,-1.28139476041242,-15.0,1.2,3,1.0,False,True,3.5652896396405045,4,17.709159380834848,440.139,in_progress,0.0
100,13.0,3.76855005179163,0.6563945788714199,0.574480545122564,-15.0,1.0,2,1.0,False,True,4.002490247118256,5,17.709159380834848,440.21,in_progress,0.0
100,14.0,3.8427425161573754,0.6524176742167145,-0.43305655239435664,0.0,1.2,5,1.0,False,True,4.421436037764133,5,17.709159380834848,440.282,in_progress,0.0
100,15.0,3.918852096730816,0.6381180220435679,-3.497400955087351,-30.0,1.2,1,1.0,False,True,4.851183154249587,6,17.709159380834848,440.345,in_progress,0.0
100,16.0,3.9992785211909303,0.6125243241340108,-8.056798493246697,30.0,1.2,9,1.0,False,True,5.305284579405284,6,17.709159380834848,440.409,in_progress,0.0
100,17.0,4.071670820834545,0.5896231766147737,-10.90816852206359,0.0,1.2,5,0.5,False,True,5.714024128429094,7,17.709159380834848,440.467,in_progress,0.0
100,18.0,4.153018993908257,0.5673775176094334,-12.33094192947136,30.0,1.2,9,0.5,False,True,6.173332828239751,7,17.709159380834848,440.546,in_progress,0.0
100,19.0,4.229055874446157,0.5464943051630948,-13.228339107247198,15.0,1.2,7,0.5,False,True,6.602655797382438,8,17.709159380834848,440.612,in_progress,0.0
100,20.0,4.306057165790675,0.5379581972546224,-11.184084050541465,0.0,1.0,4,0.5,False,True,7.037444429374418,8,17.709159380834848,440.683,in_progress,0.0
100,21.0,4.386484816874331,0.5326815563431363,-8.555567631002996,-30.0,1.2,1,0.5,False,True,7.491592176909929,9,17.709159380834848,440.74,in_progress,0.0
100,22.0,4.461356988770418,0.5231874621462277,-8.199923948107092,15.0,1.2,7,0.5,False,True,7.9143643167711195,9,17.709159380834848,440.802,in_progress,0.0
100,23.0,4.535443605275556,0.5110210623777075,-8.578359080401826,0.0,1.0,4,0.5,False,True,8.33269182563857,10,17.709159380834848,440.878,in_progress,0.0
100,24.0,4.611001263552816,0.5076728155139738,-6.77574717028368,-30.0,1.0,0,0.5,False,True,8.759331837252066,10,17.709159380834848,440.932,in_progress,0.0
100,25.0,4.681195015033348,0.5030795586289128,-5.967322222456856,30.0,1.2,9,0.5,False,True,9.155692031174267,11,17.709159380834848,440.967,in_progress,0.0
100,26.0,4.757394259642051,0.49968654827278375,-4.958425070921717,15.0,1.2,7,0.5,False,True,9.585948706969907,11,17.709159380834848,441.083,in_progress,0.0
