episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
160,61.0,7.075705274844019,1.550825190622923,54.151591056271954,-30.0,1.0,0,0.5,False,True,25.87386763290339,31,17.709159380834848,828.612,in_progress,0.0
160,62.0,7.125205358408478,1.6072356676259472,52.54314391480439,0.0,1.0,4,0.5,False,True,26.42785817725783,31,17.709159380834848,828.677,in_progress,0.0
160,63.0,7.178643259915803,1.6632314960860948,50.67276326315876,15.0,1.0,6,0.5,False,True,26.76584842381578,32,17.709159380834848,828.742,in_progress,0.0
160,64.0,7.222717948751402,1.7237864628550972,51.65692143857076,15.0,1.2,7,1.0,False,True,27.19252405351148,32,17.709159380834848,828.815,in_progress,0.0
160,65.0,7.258922147642208,1.787198503815507,54.08979052521326,30.0,1.2,9,1.0,False,True,27.523474569038015,32,17.709159380834848,828.879,in_progress,0.0
160,66.0,7.290400903060579,1.854142611859029,57.130701895635,0.0,1.2,5,1.0,False,True,27.877428275365162,33,17.709159380834848,828.948,in_progress,0.0
160,67.0,7.328987143995285,1.9375841086005203,59.81324572794162,30.0,1.0,8,0.5,False,True,28.280070551033777,33,17.709159380834848,829.011,in_progress,0.0
160,68.0,7.36546882067085,2.006197469127687,60.446368681641054,-30.0,1.2,1,0.5,False,True,28.615257634340452,34,17.709159380834848,829.081,in_progress,0.0
160,69.0,7.408680931855169,2.0775793594141345,59.85941245988602,0.0,1.2,5,0.5,False,True,28.831664080947196,34,17.709159380834848,829.142,in_progress,0.0
160,70.0,7.454997316846519,2.1416846760140933,58.141366903751816,15.0,1.2,7,0.1,False,True,29.08837333326791,34,17.709159380834848,829.211,in_progress,0.0
160,71.0,7.497448110195039,2.2152172133507797,58.75717391949256,0.0,1.2,5,0.1,False,True,29.402526174255218,35,17.709159380834848,829.278,in_progress,0.0
160,72.0,7.539657516468486,2.2904654834793527,59.32822471425296,15.0,1.0,6,0.001,False,False,29.657348187022276,35,17.709159380834848,829.347,in_progress,0.0
160,73.0,7.5730549702064875,2.364142520877717,61.3309688899242,30.0,1.0,8,0.001,False,False,29.673510650740397,35,17.709159380834848,829.37,in_progress,0.0
160,74.0,7.594822533941352,2.4372874059675445,64.86476806330816,30.0,1.0,8,0.001,False,False,29.980834200025775,35,17.709159380834848,829.481,in_progress,0.0
160,75.0,7.609239884057597,2.5119871833049165,69.03308025615031,0.0,1.0,4,0.001,False,False,30.315358837482453,36,17.709159380834848,829.543,in_progress,0.0
160,76.0,7.622003846155345,2.5859895334374325,72.20718592936839,30.0,1.0,8,0.001,False,False,30.50352487228194,36,17.709159380834848,829.616,in_progress,0.0
160,77.0,7.635600938286118,2.6522502761067424,73.85065880548987,15.0,1.0,6,0.001,True,False,30.50352487228194,36,17.709159380834848,829.67,off_track,0.0
161,1.0,4.085397031882376,0.6836372789525382,0.04921548546721791,15.0,1.0,6,0.0,False,True,0.7917176849435714,7,17.709159380834848,829.813,prepare,0.0
161,2.0,4.085190493550278,0.6836132374880972,0.01993050474270704,30.0,1.2,9,1.0,False,True,0.7905513581378698,7,17.709159380834848,829.877,in_progress,0.0
161,3.0,4.092286238043551,0.6850788650840058,0.28671405337053846,-15.0,1.2,3,1.0,False,True,0.8306224487517679,7,17.709159380834848,829.947,in_progress,0.0
161,4.0,4.111839419061618,0.6901382173846631,1.5369735714978623,-30.0,1.2,1,1.0,False,True,0.9410454122097629,7,17.709159380834848,829.968,in_progress,0.0
161,5.0,4.146087827086378,0.6820609671296423,-0.5785844744330506,15.0,1.0,6,1.0,False,True,1.1344230199173682,7,17.709159380834848,830.074,in_progress,0.0
161,6.0,4.18938292103052,0.6766888390981755,-1.8329972848797702,15.0,1.0,6,1.0,False,True,1.3788908122494754,8,17.709159380834848,830.145,in_progress,0.0
161,7.0,4.239854095839792,0.6876937390324236,1.0757820951016357,-15.0,1.2,3,1.0,False,True,1.6639131742708244,8,17.709159380834848,830.211,in_progress,0.0
161,8.0,4.2939261543749625,0.6959333241958282,2.65578308374663,0.0,1.2,5,1.0,False,True,1.9692638711019756,8,17.709159380834848,830.281,in_progress,0.0
161,9.0,4.36340595491501,0.6942082894604784,1.469147829471024,-15.0,1.2,3,1.0,False,True,2.3615985621039726,9,17.709159380834848,830.33,in_progress,0.0
161,10.0,4.4238772529542505,0.6884110072397993,-0.28657999168007176,-15.0,1.2,3,1.0,False,True,2.7030557117412894,9,17.709159380834848,830.41,in_progress,0.0
161,11.0,4.501094947592527,0.669333905681334,-4.433680777253114,15.0,1.2,7,1.0,False,True,3.1390498999014875,10,17.709159380834848,830.474,in_progress,0.0
161,12.0,4.590554484189067,0.651904910712939,-6.655622016015859,30.0,1.2,9,1.0,False,True,3.644172420050001,10,17.709159380834848,830.546,in_progress,0.0
161,13.0,4.661205612446605,0.6511345051691829,-4.986446228759017,0.0,1.2,5,1.0,False,True,4.043123261246387,11,17.709159380834848,830.61,in_progress,0.0
161,14.0,4.746997466767093,0.6544951585785185,-2.6963092522432484,15.0,1.0,6,1.0,False,True,4.527576416263902,11,17.709159380834848,830.675,in_progress,0.0
161,15.0,4.831152378427371,0.6568786634470691,-1.2684827185091847,0.0,1.0,4,1.0,False,True,5.002787127768022,12,17.709159380834848,830.749,in_progress,0.0
161,16.0,4.910162412223514,0.660231949326166,-0.16337333184812838,0.0,1.0,4,1.0,False,True,5.448947316166403,12,17.709159380834848,830.812,in_progress,0.0
161,17.0,4.980850106369998,0.6587552266940792,-0.455978408486115,0.0,1.2,5,1.0,False,True,5.848102990692633,13,17.709159380834848,830.877,in_progress,0.0
161,18.0,5.060261065070396,0.6532307799269874,-1.5525100360035293,30.0,1.0,8,1.0,False,True,6.296514603492653,13,17.709159380834848,830.94,in_progress,0.0
161,19.0,5.135734631676985,0.6521700600431064,-1.3144220831054503,30.0,1.2,9,1.0,False,True,6.722696256592853,14,17.709159380834848,831.016,in_progress,0.0
161,20.0,5.234206772444882,0.671112328625847,3.23078454529302,-30.0,1.2,1,1.0,False,True,7.278789613986139,15,17.709159380834848,831.074,in_progress,0.0
161,21.0,5.292107547916559,0.6854970731336543,5.961931346532844,0.0,1.2,5,1.0,False,True,7.605767961808262,15,17.709159380834848,831.121,in_progress,0.0
161,22.0,5.378670587535505,0.6991661656739121,7.027430774512174,-15.0,1.2,3,1.0,False,True,8.094607529242635,15,17.709159380834848,831.214,in_progress,0.0
161,23.0,5.465143299788148,0.7106274583795459,7.171854321083575,-30.0,1.2,1,1.0,False,True,8.58308230228543,16,17.709159380834848,831.28,in_progress,0.0
161,24.0,5.551252918354567,0.7116922452965974,5.030973211264246,15.0,1.0,6,1.0,False,True,9.069333987808177,17,17.709159380834848,831.346,in_progress,0.0
161,25.0,5.629010942466874,0.710882895343332,3.2431261066262347,-30.0,1.2,1,1.0,False,True,9.508142431356704,17,17.709159380834848,831.415,in_progress,0.0
161,26.0,5.70722388402976,0.7091997728301574,1.8405506742382292,-15.0,1.2,3,1.0,False,True,9.949797968669087,18,17.709159380834848,831.474,in_progress,0.0
161,27.0,5.788223929143466,0.6969781772783161,-1.3922083575271624,-15.0,1.0,2,1.0,False,True,10.406901129774356,18,17.709159380834848,831.547,in_progress,0.0
161,28.0,5.868449610805613,0.6778440037463529,-5.183053638486831,30.0,1.2,9,1.0,False,True,10.860413579953983,19,17.709159380834848,831.613,in_progress,0.0
161,29.0,5.943819817515431,0.6649328042560736,-6.507941311792857,30.0,1.2,9,1.0,False,True,11.286735490855891,19,17.709159380834848,831.681,in_progress,0.0
161,30.0,6.027604387907506,0.666391028847745,-4.1003341212485935,15.0,1.2,7,1.0,False,True,11.759764369509325,20,17.709159380834848,831.731,in_progress,0.0
161,31.0,6.1108565588226496,0.6792839209127506,0.019381752693754924,15.0,1.2,7,1.0,False,True,12.228569389312694,20,17.709159380834848,831.812,in_progress,0.0
161,32.0,6.207620947420856,0.7060010727817977,5.674940898947034,15.0,1.2,7,1.0,False,True,12.784989756093202,21,17.709159380834848,831.857,in_progress,0.0
161,33.0,6.26802440452826,0.7296186215700691,9.655075959670139,30.0,1.0,8,1.0,False,True,13.135918886216402,21,17.709159380834848,831.942,in_progress,0.0
161,34.0,6.336998858075161,0.762818603760307,14.318734868033275,-30.0,1.0,0,1.0,False,True,13.539547399999458,22,17.709159380834848,831.984,in_progress,0.0
161,35.0,6.414630496853041,0.7927527897123944,16.440952390633583,15.0,1.0,6,0.5,False,True,14.016533487571492,22,17.709159380834848,832.077,in_progress,0.0
161,36.0,6.483961512627844,0.8131062632771747,16.5143793625454,15.0,1.2,7,0.5,False,True,14.528950903348987,23,17.709159380834848,832.145,in_progress,0.0
161,37.0,6.54885832986171,0.8488932377402741,20.03520643719701,-15.0,1.0,2,0.5,False,True,14.941626514041845,24,17.709159380834848,832.196,in_progress,0.0
161,38.0,6.6162773899251475,0.8850379240738917,22.393628173451752,-15.0,1.0,2,0.5,False,True,15.481627160354961,24,17.709159380834848,832.278,in_progress,0.0
161,39.0,6.688279116480576,0.908691149569618,21.1486539222718,-30.0,1.2,1,0.5,False,True,15.901861098194459,25,17.709159380834848,832.345,in_progress,0.0
161,40.0,6.765472387920231,0.9188239761286964,17.005451782021822,15.0,1.2,7,1.0,False,True,16.348469121313443,25,17.709159380834848,832.413,in_progress,0.0
161,41.0,6.835913469368388,0.9267464513064969,14.00123151424511,30.0,1.0,8,1.0,False,True,16.70158572613259,26,17.709159380834848,832.481,in_progress,0.0
161,42.0,6.910614753821051,0.9486106616121083,14.648380546162876,30.0,1.0,8,1.0,False,True,17.126321101908182,26,17.709159380834848,832.547,in_progress,0.0
161,43.0,6.981045769067708,0.9829237760609475,18.0465969473005,0.0,1.2,5,1.0,False,True,17.552082976087803,27,17.709159380834848,832.608,in_progress,0.0
161,44.0,7.047735111974101,1.0129320087332245,19.748298824422655,0.0,1.2,5,1.0,False,True,17.90443580235558,27,17.709159380834848,832.679,in_progress,0.0
161,45.0,7.124994966772489,1.0355908279081676,18.656399481638974,0.0,1.2,5,0.5,False,True,18.267787907259585,28,17.709159380834848,832.703,in_progress,0.0
161,46.0,7.204277956019257,1.0581231675652614,17.72717436970919,0.0,1.2,5,0.5,False,True,18.637396148819136,28,17.709159380834848,832.812,in_progress,0.0
161,47.0,7.287653446992235,1.0813979188693157,17.042157427763247,-15.0,1.0,2,0.1,False,True,18.87863056026935,28,17.709159380834848,832.879,in_progress,0.0
161,48.0,7.359636636336532,1.0988980253812968,16.099992820529252,30.0,1.0,8,0.1,False,True,19.16237808670464,29,17.709159380834848,832.941,in_progress,0.0
161,49.0,7.431287774677468,1.1182923610307347,15.808097365374607,0.0,1.2,5,0.1,False,True,19.454566128228677,29,17.709159380834848,832.988,in_progress,0.0
161,50.0,7.503589430383418,1.13936714387313,15.895729569966809,15.0,1.0,6,0.1,False,True,19.52859465986207,29,17.709159380834848,833.079,in_progress,0.0
161,51.0,7.583958759873141,1.1649027935921714,16.50652354500678,30.0,1.0,8,0.001,False,False,19.831509335239744,29,17.709159380834848,833.141,in_progress,0.0
161,52.0,7.661157407207799,1.2063410913559558,20.4108496516711,30.0,1.0,8,0.001,False,False,20.214341803564924,30,17.709159380834848,833.21,in_progress,0.0
161,53.0,7.707815762476166,1.2366520543736579,23.196788124558562,0.0,1.2,5,0.001,False,False,20.385136146703186,30,17.709159380834848,833.243,in_progress,0.0
161,54.0,7.780868326701805,1.2838844212849432,26.363970839120615,30.0,1.2,9,0.001,False,False,20.50513234050655,30,17.709159380834848,833.344,in_progress,0.0
161,55.0,7.830080802351128,1.3150286395948814,27.745341397128975,0.0,1.2,5,0.001,True,False,20.749886980695685,30,17.709159380834848,833.413,off_track,0.0
162,1.0,4.970808385276579,0.6838381432664266,0.00386173994212828,-30.0,1.2,1,0.0,False,True,0.7914545262516837,13,17.709159380834848,833.546,prepare,0.0
162,2.0,4.970648403093568,0.6839376398081525,0.0220399244782879,0.0,1.2,5,1.0,False,True,0.7905513581323145,13,17.709159380834848,833.608,in_progress,0.0
162,3.0,4.978009436744588,0.6830212995257714,-0.12562064856316513,30.0,1.2,9,1.0,False,True,0.8321155940046038,13,17.709159380834848,833.677,in_progress,0.0
162,4.0,4.994293818094742,0.6898632075348953,1.5328208190105013,0.0,1.2,5,1.0,False,True,0.9240851801452441,13,17.709159380834848,833.723,in_progress,0.0
162,5.0,5.022078443697466,0.7010339727480936,4.093696665042848,-15.0,1.0,2,1.0,False,True,1.0810002715233704,13,17.709159380834848,833.815,in_progress,0.0
162,6.0,5.067828190717387,0.6960119968877148,2.1259574308475937,-30.0,1.0,0,1.0,False,True,1.33932972583128,13,17.709159380834848,833.878,in_progress,0.0
162,7.0,5.11691476483987,0.6801093247860598,-1.9528104312536203,15.0,1.0,6,1.0,False,True,1.6164799114655959,14,17.709159380834848,833.949,in_progress,0.0
162,8.0,5.169061495423788,0.6578548179523733,-6.863624020021423,-30.0,1.2,1,1.0,False,True,1.910904972083781,14,17.709159380834848,834.012,in_progress,0.0
162,9.0,5.2264920519855975,0.6318400157904013,-11.274060941499766,30.0,1.0,8,1.0,False,True,2.235159199641375,14,17.709159380834848,834.076,in_progress,0.0
162,10.0,5.290065411604588,0.6058595788447523,-14.231714233787322,30.0,1.0,8,0.5,False,True,2.5941006363580654,15,17.709159380834848,834.122,in_progress,0.0
162,11.0,5.369437571029424,0.600474812637356,-11.112249386926393,30.0,1.0,8,0.5,False,True,3.0422204931369548,15,17.709159380834848,834.217,in_progress,0.0
162,12.0,5.4567924546055,0.6110683516089302,-5.186525672329778,15.0,1.2,7,1.0,False,True,3.5351032858828013,16,17.709159380834848,834.276,in_progress,0.0
162,13.0,5.502591478194001,0.6209629892693826,-1.8802936636883285,0.0,1.2,5,1.0,False,True,3.7938025732381253,16,17.709159380834848,834.343,in_progress,0.0
162,14.0,5.585040672606453,0.6395887426639282,2.700248630856353,-15.0,1.2,3,1.0,False,True,4.259529878883544,17,17.709159380834848,834.411,in_progress,0.0
162,15.0,5.645612930741028,0.6461320647821839,3.4902447541392183,30.0,1.0,8,1.0,False,True,4.602008973540686,17,17.709159380834848,834.439,in_progress,0.0
162,16.0,5.751416601888434,0.6647995261425524,6.181704637851735,15.0,1.2,7,1.0,False,True,5.199426459564712,18,17.709159380834848,834.547,in_progress,0.0
162,17.0,5.794594438051935,0.6799851468696848,8.715312423256314,-30.0,1.2,1,1.0,False,True,5.443317111958532,18,17.709159380834848,834.613,in_progress,0.0
162,18.0,5.874131564515753,0.7009646029318779,10.559905006609764,30.0,1.0,8,1.0,False,True,5.8918947727721935,19,17.709159380834848,834.677,in_progress,0.0
162,19.0,5.961968433534688,0.7218299602716818,11.578589715064705,-30.0,1.2,1,1.0,False,True,6.386525429621792,19,17.709159380834848,834.724,in_progress,0.0
162,20.0,6.024852492856531,0.7448947351277598,13.873268275375118,-30.0,1.2,1,1.0,False,True,6.740516769000996,20,17.709159380834848,834.814,in_progress,0.0
162,21.0,6.109092124282192,0.7609785282120264,12.847251361844846,-15.0,1.2,3,0.5,False,True,7.230405382522276,20,17.709159380834848,834.882,in_progress,0.0
162,22.0,6.194486538855386,0.767972235504663,10.235374863589604,30.0,1.2,9,0.5,False,True,7.71346233977345,21,17.709159380834848,834.946,in_progress,0.0
162,23.0,6.276768448137271,0.7751390684682331,8.503996566388196,-30.0,1.0,0,0.5,False,True,8.206340804720927,22,17.709159380834848,835.013,in_progress,0.0
162,24.0,6.353300248631593,0.786699605269286,8.529660908233502,15.0,1.0,6,0.5,False,True,8.668775564450847,22,17.709159380834848,835.083,in_progress,0.0
162,25.0,6.425609493624042,0.8030377403704104,9.76159561578279,-30.0,1.2,1,0.5,False,True,9.085823520844253,23,17.709159380834848,835.147,in_progress,0.0
162,26.0,6.502702209160136,0.8265339956000118,11.96873536599811,15.0,1.0,6,0.5,False,True,9.653900005219922,23,17.709159380834848,835.212,in_progress,0.0
162,27.0,6.568295712068129,0.8432075326973677,12.598709574010316,30.0,1.2,9,0.5,False,True,10.034586157455472,24,17.709159380834848,835.279,in_progress,0.0
162,28.0,6.6384718566122904,0.8709907004446853,15.232760356342927,30.0,1.2,9,0.5,False,True,10.552588729184967,24,17.709159380834848,835.342,in_progress,0.0
162,29.0,6.700941481402343,0.9122429906096909,20.49298700495126,0.0,1.2,5,0.5,False,True,10.974095640216728,25,17.709159380834848,835.412,in_progress,0.0
162,30.0,6.77093351459227,0.9544288641983331,23.74677939925224,15.0,1.0,6,0.5,False,True,11.487786680536944,25,17.709159380834848,835.454,in_progress,0.0
162,31.0,6.836122719739209,0.9930965574719772,25.7779340165944,0.0,1.2,5,0.5,False,True,11.914824960256162,26,17.709159380834848,835.545,in_progress,0.0
162,32.0,6.896236800780406,1.0289214592621274,27.117161707454127,0.0,1.0,4,0.5,False,True,12.367637202170393,26,17.709159380834848,835.612,in_progress,0.0
162,33.0,6.964069724055191,1.0610326527749825,26.58907915732283,30.0,1.0,8,1.0,False,True,12.774174199786195,27,17.709159380834848,835.681,in_progress,0.0
162,34.0,7.026911498729665,1.0991404065252723,27.915434534097066,30.0,1.0,8,1.0,False,True,13.224413601253298,27,17.709159380834848,835.704,in_progress,0.0
162,35.0,7.083903147963816,1.1472088742739965,31.406174221435222,15.0,1.2,7,1.0,False,True,13.634383266139777,28,17.709159380834848,835.816,in_progress,0.0
162,36.0,7.13351578823098,1.2072275750514792,37.13534122620294,15.0,1.2,7,1.0,False,True,14.077189099022977,28,17.709159380834848,835.879,in_progress,0.0
162,37.0,7.173011282669933,1.2684927819190095,42.7963683976604,15.0,1.2,7,1.0,False,True,14.487911861435787,29,17.709159380834848,835.923,in_progress,0.0
162,38.0,7.214106824356442,1.343653098215834,48.77747084646722,15.0,1.2,7,1.0,False,True,14.96607786899683,30,17.709159380834848,836.007,in_progress,0.0
162,39.0,7.243059797059633,1.4111664102983226,53.942282481762156,15.0,1.2,7,1.0,False,True,15.380854654245626,30,17.709159380834848,836.064,in_progress,0.0
