episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
4,2.0,-0.2788018538918978,0.9011343862557885,20.35592741812738,3.501280615879054,1.1117810174235392,[3.501280615879054, 1.1117810174235392],1.0,False,True,0.5889505146527696,17,23.090893150458662,30.116,in_progress,0.0
4,3.0,-0.271249977245716,0.9043512353144049,20.41874884413426,30.0,1.1097690025995077,[30.0, 1.1097690025995077],1.0,False,True,0.6229746533581076,17,23.090893150458662,30.18,in_progress,0.0
4,4.0,-0.2532637615065319,0.9214723313551674,22.784516043904738,-30.0,1.0378340814000608,[-30.0, 1.0378340814000608],1.0,False,True,0.7302942698183601,17,23.090893150458662,30.254,in_progress,0.0
4,5.0,-0.2312293874554562,0.9363887700517822,24.10991145125461,-2.321976673791866,1.1073828960729,[-2.321976673791866, 1.1073828960729],1.0,False,True,0.8449350281578533,17,23.090893150458662,30.328,in_progress,0.0
4,6.0,-0.1896539347241115,0.9496253704757743,22.937286877079533,-11.663372625233045,1.0456114383985626,[-11.663372625233045, 1.0456114383985626],1.0,False,True,1.0198192846408856,18,23.090893150458662,30.393,in_progress,0.0
4,7.0,-0.13553164019386105,0.959286304092012,20.03964317730749,30.0,1.0858650965562062,[30.0, 1.0858650965562062],1.0,False,True,1.2264458978410637,18,23.090893150458662,30.443,in_progress,0.0
4,8.0,-0.06410503423826328,0.9774823315134005,18.39503764223192,5.228551694816801,1.1683299321831266,[5.228551694816801, 1.1683299321831266],1.0,False,True,1.5142695808606303,18,23.090893150458662,30.523,in_progress,0.0
4,9.0,-0.022581767856422408,0.9967577943958904,19.64653690831954,-22.956329543670268,1.0100097633930631,[-22.956329543670268, 1.0100097633930631],0.5,False,True,1.6160233602255603,18,23.090893150458662,30.587,in_progress,0.0
4,10.0,0.04966476528816151,1.0246504203938558,20.027662767909348,-26.79648505343819,1.0,[-26.79648505343819, 1.0],0.5,False,True,1.7867291510055754,18,23.090893150458662,30.656,in_progress,0.0
4,11.0,0.12364615910280417,1.044505158647214,18.545534020995394,26.923695770141947,1.0290943271247097,[26.923695770141947, 1.0290943271247097],0.5,False,True,2.019853003263833,18,23.090893150458662,30.725,in_progress,0.0
4,12.0,0.1923237368126052,1.061075317450117,17.16104715966099,30.0,1.0,[30.0, 1.0],0.1,False,True,2.229257405431015,18,23.090893150458662,30.793,in_progress,0.0
4,13.0,0.26901494094510103,1.0916113183934928,18.631124024061968,5.065334413913845,1.180133331927986,[5.065334413913845, 1.180133331927986],0.1,False,True,2.508392864648004,19,23.090893150458662,30.854,in_progress,0.0
4,14.0,0.3369479032077698,1.1274162857057708,21.29977002496105,-2.6317994954176207,1.1105082336851728,[-2.6317994954176207, 1.1105082336851728],0.1,False,True,2.788614146549781,19,23.090893150458662,30.923000000000002,in_progress,0.0
4,15.0,0.4216528475793599,1.174530676152433,24.05598821484926,30.0,1.2,[30.0, 1.2],0.1,False,True,2.9301808182155833,19,23.090893150458662,30.988,in_progress,0.0
4,16.0,0.47500225521921224,1.2105390313449649,26.623927883853096,-24.38213530461957,1.1255355573432388,[-24.38213530461957, 1.1255355573432388],0.1,False,True,3.081916650554037,19,23.090893150458662,31.05,in_progress,0.0
4,17.0,0.547043166188769,1.2606696031261677,29.4100330836747,0.6527096337838643,1.1046545342817389,[0.6527096337838643, 1.1046545342817389],0.1,False,True,3.3938410381392115,19,23.090893150458662,31.12,in_progress,0.0
4,18.0,0.6149829003986325,1.3010106274640785,29.809628324623116,-30.0,1.0230840405890125,[-30.0, 1.0230840405890125],0.001,False,False,3.6598404259192083,20,23.090893150458662,31.194,in_progress,0.0
4,19.0,0.6817280689990698,1.3403118614435146,30.06900890361936,3.2537749505880527,1.0640151662086337,[3.2537749505880527, 1.0640151662086337],0.001,False,False,3.9198206341607396,20,23.090893150458662,31.263,in_progress,0.0
4,20.0,0.7536279713902103,1.3831520355333904,30.34801152788566,9.76925541164794,1.2,[9.76925541164794, 1.2],0.001,False,False,4.201924799454257,20,23.090893150458662,31.278,in_progress,0.0
4,21.0,0.8170051790515591,1.423609091224976,30.960194249783473,30.0,1.0723335218965093,[30.0, 1.0723335218965093],0.001,False,False,4.48226051898356,20,23.090893150458662,31.387,in_progress,0.0
4,22.0,0.8911167054530175,1.480132167653846,33.17642502309862,6.311238059496304,1.0287243618647395,[6.311238059496304, 1.0287243618647395],0.001,True,False,4.8247302042243225,20,23.090893150458662,31.444,off_track,0.0
5,1.0,0.2548204891744945,1.9138414661106378,69.3007541873083,25.564524354609368,1.0907568290059566,[25.564524354609368, 1.0907568290059566],0.0,False,True,0.606831943411501,21,23.090893150458662,31.584,prepare,0.0
5,2.0,0.2547739494055958,1.9136509897921978,69.29004316739642,-30.0,1.1478942171304383,[-30.0, 1.1478942171304383],1.0,False,True,0.6060071832797609,21,23.090893150458662,31.656,in_progress,0.0
5,3.0,0.2596671140228694,1.9203326650271964,68.78085816558662,-7.318666146897641,1.2,[-7.318666146897641, 1.2],1.0,False,True,0.6414589241089452,21,23.090893150458662,31.727,in_progress,0.0
5,4.0,0.2700776601473035,1.9377126760098944,67.91337383312164,24.14706706956062,1.0311021137786966,[24.14706706956062, 1.0311021137786966],1.0,False,True,0.7290402345114411,21,23.090893150458662,31.795,in_progress,0.0
5,5.0,0.2811157961411877,1.967315665421006,68.05093963278435,30.0,1.145734232643014,[30.0, 1.145734232643014],1.0,False,True,0.8648298585189396,21,23.090893150458662,31.861,in_progress,0.0
5,6.0,0.2813240936344145,2.01523059316436,72.26318739516186,30.0,1.2,[30.0, 1.2],1.0,False,True,1.049306733802885,21,23.090893150458662,31.921,in_progress,0.0
5,7.0,0.27116406807276855,2.0677024601551994,78.23460605449456,-28.934105997066517,1.1561048506866194,[-28.934105997066517, 1.1561048506866194],1.0,False,True,1.230555306089165,22,23.090893150458662,31.989,in_progress,0.0
5,8.0,0.26324763852284827,2.1342023351338177,83.1588608593391,20.160994775150655,1.138558943889058,[20.160994775150655, 1.138558943889058],1.0,False,True,1.4701775249152504,22,23.090893150458662,32.057,in_progress,0.0
5,9.0,0.262372196824072,2.189806619890319,85.00116794249557,18.615231520110044,1.0,[18.615231520110044, 1.0],0.5,False,True,1.6820251560291988,22,23.090893150458662,32.128,in_progress,0.0
5,10.0,0.2503143393372471,2.2601938463274847,89.059719478257,19.288468915245844,1.2,[19.288468915245844, 1.2],0.5,False,True,1.881190605898997,22,23.090893150458662,32.195,in_progress,0.0
5,11.0,0.2297160567637885,2.3357850120694783,93.90960712903414,5.6591418047872395,1.2,[5.6591418047872395, 1.2],0.5,False,True,2.002265294302852,22,23.090893150458662,32.257,in_progress,0.0
5,12.0,0.2105900137704494,2.4084073929018093,97.06046752388582,-30.0,1.0,[-30.0, 1.0],0.1,False,True,2.1996359894537907,22,23.090893150458662,32.321,in_progress,0.0
5,13.0,0.1976675535889176,2.4855969442069004,97.7944029594602,24.830955147497008,1.097321760293623,[24.830955147497008, 1.097321760293623],0.1,False,True,2.4291146173226643,22,23.090893150458662,32.373,in_progress,0.0
5,14.0,0.1894870920545372,2.5608342457354936,97.25201929326519,28.161929475098148,1.0680336956625796,[28.161929475098148, 1.0680336956625796],0.1,False,True,2.6645303588225366,23,23.090893150458662,32.455,in_progress,0.0
5,15.0,0.16920596581207495,2.640384219167606,99.48273120522666,30.0,1.0783737933965885,[30.0, 1.0783737933965885],0.1,False,True,2.8825086995324822,23,23.090893150458662,32.514,in_progress,0.0
5,16.0,0.1402760909757921,2.7214022982327224,102.80660874494768,17.34987971908319,1.0633549944950103,[17.34987971908319, 1.0633549944950103],0.001,False,False,3.0825060728014773,23,23.090893150458662,32.593,in_progress,0.0
5,17.0,0.10895607929530723,2.782964544643695,106.6368946237791,-3.387291995666299,1.0,[-3.387291995666299, 1.0],0.001,False,False,3.1974803712223885,23,23.090893150458662,32.654,in_progress,0.0
5,18.0,0.07434858732831653,2.8591916285120886,109.09590122137178,19.62843929986046,1.0844994741434733,[19.62843929986046, 1.0844994741434733],0.001,False,False,3.1974803712223885,23,23.090893150458662,32.721000000000004,in_progress,0.0
5,19.0,0.04414824671924877,2.925250501207696,110.62428706761102,-1.246515624083397,1.1631361096792945,[-1.246515624083397, 1.1631361096792945],0.001,False,False,3.1974803712223885,23,23.090893150458662,32.795,in_progress,0.0
5,20.0,0.009370466709704484,2.995367693388692,112.30680536073032,-14.397558127473415,1.1025866153619228,[-14.397558127473415, 1.1025866153619228],0.001,True,False,3.1974803712223885,23,23.090893150458662,32.844,off_track,0.0
6,1.0,1.0320887442487552,2.7293014962868103,27.272111237751307,11.445153974650935,1.1431590717061693,[11.445153974650935, 1.1431590717061693],0.0,False,True,0.6068902020197942,25,23.090893150458662,32.99,prepare,0.0
6,2.0,1.0319539415362369,2.7292653712340345,27.278130484246745,-1.3475285698950863,1.140494691659289,[-1.3475285698950863, 1.140494691659289],1.0,False,True,0.6062996311479552,25,23.090893150458662,33.022,in_progress,0.0
6,3.0,1.038490884481741,2.732751973365354,27.322413887680476,30.0,1.0858968543330512,[30.0, 1.0858968543330512],1.0,False,True,0.6383812395688915,25,23.090893150458662,33.109,in_progress,0.0
6,4.0,1.0518200607413675,2.746094851749063,28.717552323493436,30.0,1.078112824580647,[30.0, 1.078112824580647],1.0,False,True,0.7161696877518164,25,23.090893150458662,33.149,in_progress,0.0
6,5.0,1.0670727300053493,2.7731175525322,32.709339610128865,1.0645205074944357,1.0,[1.0645205074944357, 1.0],1.0,False,True,0.8285137057334746,25,23.090893150458662,33.254,in_progress,0.0
6,6.0,1.0983597693370695,2.8048651704847796,35.05534169651779,30.0,1.0305208756120874,[30.0, 1.0305208756120874],1.0,False,True,0.9883023839244165,25,23.090893150458662,33.312,in_progress,0.0
6,7.0,1.1309710318912267,2.8349211823396563,36.413862676925625,-6.8993122762684465,1.18536757982958,[-6.8993122762684465, 1.18536757982958],1.0,False,True,1.1647058622824669,25,23.090893150458662,33.394,in_progress,0.0
6,8.0,1.1652261702074034,2.875311539111194,39.18895445676403,-18.630492789084855,1.2,[-18.630492789084855, 1.2],1.0,False,True,1.3626674841085429,25,23.090893150458662,33.455,in_progress,0.0
6,9.0,1.217997678077014,2.9103087399488747,37.78637270766323,14.94967357605212,1.0705763525820384,[14.94967357605212, 1.0705763525820384],1.0,False,True,1.628534920910124,26,23.090893150458662,33.526,in_progress,0.0
6,10.0,1.2679786046899442,2.9404263255536467,36.16558409933354,-30.0,1.1823257196603287,[-30.0, 1.1823257196603287],0.5,False,True,1.875993090677186,26,23.090893150458662,33.592,in_progress,0.0
6,11.0,1.3260283432484832,2.982407381624943,36.06898483467271,-0.3841242125858386,1.0873659420136728,[-0.3841242125858386, 1.0873659420136728],0.5,False,True,2.145768995756614,26,23.090893150458662,33.656,in_progress,0.0
6,12.0,1.3873884818784141,3.0193465466438547,34.679948277182724,-9.689621956045578,1.0013672165839158,[-9.689621956045578, 1.0013672165839158],0.5,False,True,2.418014694517001,26,23.090893150458662,33.688,in_progress,0.0
6,13.0,1.4457346948743695,3.0536332673250546,33.52194306281471,13.01329363817738,1.1363656272040057,[13.01329363817738, 1.1363656272040057],0.5,False,True,2.699419964750227,26,23.090893150458662,33.803,in_progress,0.0
6,14.0,1.5028053984395016,3.0903375925920202,33.33281759461608,-30.0,1.1075916332329545,[-30.0, 1.1075916332329545],0.5,False,True,2.978041389263292,27,23.090893150458662,33.854,in_progress,0.0
6,15.0,1.5656248718199195,3.127814908397463,32.6449989708619,-10.917904815474195,1.1997492342088028,[-10.917904815474195, 1.1997492342088028],0.5,False,True,3.281618854557827,27,23.090893150458662,33.924,in_progress,0.0
6,16.0,1.6320395390644258,3.1544219473952837,29.672367450550205,-6.575213483058786,1.1728323749574698,[-6.575213483058786, 1.1728323749574698],0.5,False,True,3.4783350070458576,27,23.090893150458662,33.995,in_progress,0.0
6,17.0,1.710875671145016,3.18293973346035,26.52265135982089,-29.541824942542082,1.0,[-29.541824942542082, 1.0],0.5,False,True,3.8333283932776574,27,23.090893150458662,34.058,in_progress,0.0
6,18.0,1.786677847968215,3.202506477484442,22.907511629413456,30.0,1.0826169424884378,[30.0, 1.0826169424884378],0.5,False,True,4.1700555124879415,28,23.090893150458662,34.124,in_progress,0.0
6,19.0,1.8694128185359953,3.222847159318564,20.0231717276777,-5.714813297321712,1.0,[-5.714813297321712, 1.0],0.5,False,True,4.536983905405151,28,23.090893150458662,34.194,in_progress,0.0
6,20.0,1.9318428708862057,3.2472301108776693,20.37337556180523,-8.475800349687706,1.1920981369644594,[-8.475800349687706, 1.1920981369644594],0.1,False,True,4.779305116521737,28,23.090893150458662,34.261,in_progress,0.0
6,21.0,2.0368360137752517,3.272947816912834,17.77664213516657,-26.51650715846783,1.1632538362783273,[-26.51650715846783, 1.1632538362783273],0.1,False,True,5.180629324014186,28,23.090893150458662,34.304,in_progress,0.0
6,22.0,2.0821081723898023,3.2784734733005796,15.736046736975817,-9.120926843180698,1.0,[-9.120926843180698, 1.0],0.1,False,True,5.377698988775132,28,23.090893150458662,34.392,in_progress,0.0
6,23.0,2.1622843278301125,3.2856523615427315,12.501017148937652,-30.0,1.2,[-30.0, 1.2],0.1,False,True,5.726093650168257,29,23.090893150458662,34.448,in_progress,0.0
6,24.0,2.24510375887177,3.2857243779595957,8.567867687589985,14.585578484114777,1.1199065812051028,[14.585578484114777, 1.1199065812051028],0.1,False,True,6.084250161445281,29,23.090893150458662,34.518,in_progress,0.0
6,25.0,2.3307534240543073,3.283992221193816,5.4935059083253055,30.0,1.0,[30.0, 1.0],0.1,False,True,6.360840787371302,29,23.090893150458662,34.578,in_progress,0.0
6,26.0,2.39899529720856,3.2929506405434625,6.038115497425096,30.0,1.2,[30.0, 1.2],0.1,False,True,6.655611417861435,29,23.090893150458662,34.662,in_progress,0.0
6,27.0,2.467498421272208,3.3132492584339355,8.951141805264449,-3.93317531154349,1.0559547038494703,[-3.93317531154349, 1.0559547038494703],0.1,False,True,6.950608104391426,30,23.090893150458662,34.725,in_progress,0.0
6,28.0,2.5694158500628785,3.340095389939794,11.036117783678511,-2.827485609929038,1.0852915536786552,[-2.827485609929038, 1.0852915536786552],0.1,False,True,7.3897653189105235,30,23.090893150458662,34.792,in_progress,0.0
6,29.0,2.6158622596720984,3.347686326458821,10.691825409110283,-27.24797477431362,1.0,[-27.24797477431362, 1.0],0.1,False,True,7.458573733213214,30,23.090893150458662,34.861,in_progress,0.0
6,30.0,2.688279747100418,3.354309713490875,9.180017267662231,24.85118215738423,1.0501189761261431,[24.85118215738423, 1.0501189761261431],0.1,False,True,7.767717233723137,30,23.090893150458662,34.917,in_progress,0.0
6,31.0,2.7665215928352085,3.3603560002164405,7.615746140269594,-0.43224014564757596,1.19856245640986,[-0.43224014564757596, 1.19856245640986],0.1,False,True,8.102207815776024,31,23.090893150458662,34.985,in_progress,0.0
6,32.0,2.83950032143746,3.3790578828992563,9.570106700350687,-11.954461061737398,1.069968153974008,[-11.954461061737398, 1.069968153974008],0.1,False,True,8.408508072754788,31,23.090893150458662,35.06,in_progress,0.0
6,33.0,2.91460315815758,3.394472734012654,10.101408716656579,4.263745037341614,1.081429748871736,[4.263745037341614, 1.081429748871736],0.1,False,True,8.725392433768658,31,23.090893150458662,35.118,in_progress,0.0
6,34.0,2.9846499651975877,3.4096999545045614,10.681199669877314,-27.10211492302778,1.1527158020903663,[-27.10211492302778, 1.1527158020903663],0.1,False,True,8.79868445219395,31,23.090893150458662,35.189,in_progress,0.0
6,35.0,3.0628108459943806,3.4292460683548867,11.635423981945351,-30.0,1.0862275197046012,[-30.0, 1.0862275197046012],0.1,False,False,9.112191799508107,31,23.090893150458662,35.259,in_progress,0.0
6,36.0,3.1437128046972407,3.436536073516287,9.663870277375048,-10.68191222749731,1.1454239032823754,[-10.68191222749731, 1.1454239032823754],0.001,False,False,9.448342344559075,32,23.090893150458662,35.326,in_progress,0.0
6,37.0,3.226473173839789,3.441856923111908,7.780542784799201,7.952621204127993,1.086512598738931,[7.952621204127993, 1.086512598738931],0.001,False,False,9.794137797992386,32,23.090893150458662,35.393,in_progress,0.0
6,38.0,3.291744601954328,3.4503501207760636,7.651205186241159,30.0,1.1586253566059954,[30.0, 1.1586253566059954],0.001,False,False,10.046838314460938,32,23.090893150458662,35.454,in_progress,0.0
6,39.0,3.372613649085771,3.4754595491177795,10.72218024439119,16.427970482475672,1.2,[16.427970482475672, 1.2],0.001,False,False,10.046838314460938,32,23.090893150458662,35.526,in_progress,0.0
6,40.0,3.4410669645453993,3.5089392349980217,15.236659654283876,30.0,1.1269066033901642,[30.0, 1.1269066033901642],0.001,False,False,10.23070202089475,32,23.090893150458662,35.588,in_progress,0.0
6,41.0,3.5138712692854535,3.554975938698161,20.73305369356251,-15.377590028251117,1.053470854776328,[-15.377590028251117, 1.053470854776328],0.001,True,False,10.458290288431149,32,23.090893150458662,35.658,off_track,0.0
7,1.0,2.1514429373944313,2.9797521605298147,3.0573364240400625,26.13463359601341,1.0156491706290909,[26.13463359601341, 1.0156491706290909],0.0,False,True,0.6073912938808879,29,23.090893150458662,35.785,prepare,0.0
7,2.0,2.15118560670653,2.9798421298331808,3.1077409235109767,-24.774430858674865,1.1051319861586004,[-24.774430858674865, 1.1051319861586004],1.0,False,True,0.6062996311479607,29,23.090893150458662,35.858,in_progress,0.0
7,3.0,2.1589927061432643,2.9807290673404245,3.2707889771874235,-18.827586390138325,1.1893613028889538,[-18.827586390138325, 1.1893613028889538],1.0,False,True,0.6402684434167416,29,23.090893150458662,35.927,in_progress,0.0
7,4.0,2.1798818669479934,2.9748171963243446,1.5705538626936288,24.182015633177024,1.1139001274448626,[24.182015633177024, 1.1139001274448626],1.0,False,True,0.7292123210438595,29,23.090893150458662,35.994,in_progress,0.0
7,5.0,2.2157661037551266,2.9713028265483548,0.45062629666962656,-4.011077481072775,1.0,[-4.011077481072775, 1.0],1.0,False,True,0.8835629411848456,29,23.090893150458662,36.05,in_progress,0.0
7,6.0,2.2515927416450436,2.977123419303802,1.7382200986032799,25.779702698758015,1.0238887894841953,[25.779702698758015, 1.0238887894841953],1.0,False,True,1.0398561835822606,29,23.090893150458662,36.118,in_progress,0.0
7,7.0,2.306737460352006,2.9905003553488156,4.439567809517191,-16.348878440086786,1.0835899370703963,[-16.348878440086786, 1.0835899370703963],1.0,False,True,1.2802782299927873,29,23.090893150458662,36.188,in_progress,0.0
7,8.0,2.3541001797010304,3.00545705668728,7.079620698854111,13.975209782896577,1.0269792030177256,[13.975209782896577, 1.0269792030177256],1.0,False,True,1.484163852862369,29,23.090893150458662,36.247,in_progress,0.0
7,9.0,2.4156311326473237,3.021388433223282,8.9760488481204,13.834252989471572,1.0730432612683258,[13.834252989471572, 1.0730432612683258],1.0,False,True,1.7493197908505231,29,23.090893150458662,36.321,in_progress,0.0
7,10.0,2.4784425500519642,3.0487915482587984,12.866733271744145,-30.0,1.0,[-30.0, 1.0],1.0,False,True,2.0191044558381277,30,23.090893150458662,36.387,in_progress,0.0
7,11.0,2.541962289386947,3.077345237603462,15.923582258682291,13.39946114100752,1.0283303957311303,[13.39946114100752, 1.0283303957311303],1.0,False,True,2.2918643010486015,30,23.090893150458662,36.466,in_progress,0.0
7,12.0,2.6097801334144224,3.1037376200936193,17.45576522983966,12.3188364892682,1.0478038444218842,[12.3188364892682, 1.0478038444218842],0.5,False,True,2.538633411612695,30,23.090893150458662,36.524,in_progress,0.0
7,13.0,2.674408732794224,3.138801100225789,20.557434438639024,0.7892009477412252,1.0213394784900485,[0.7892009477412252, 1.0213394784900485],0.5,False,True,2.801827822271047,30,23.090893150458662,36.588,in_progress,0.0
7,14.0,2.7383653207443603,3.1785097262482744,23.836045264342264,-30.0,1.1099932199328346,[-30.0, 1.1099932199328346],0.5,False,True,3.0601032419698306,30,23.090893150458662,36.66,in_progress,0.0
7,15.0,2.8054307037094293,3.2059563213593583,23.491112435651907,-30.0,1.0904255726696395,[-30.0, 1.0904255726696395],0.5,False,True,3.3371151155937806,31,23.090893150458662,36.727,in_progress,0.0
7,16.0,2.887518281681233,3.227855244902581,20.73091954525697,-11.005312851533212,1.2,[-11.005312851533212, 1.2],0.1,False,True,3.6812704519056885,31,23.090893150458662,36.793,in_progress,0.0
7,17.0,2.966230624114885,3.2424193918625135,17.61283542841004,-7.989930031761482,1.0821489905288986,[-7.989930031761482, 1.0821489905288986],0.1,False,True,3.871225076988,31,23.090893150458662,36.859,in_progress,0.0
7,18.0,3.0440102703431435,3.258570727773298,15.847058686160912,-12.657450376796962,1.1045741373331697,[-12.657450376796962, 1.1045741373331697],0.1,False,True,4.186173066361171,31,23.090893150458662,36.921,in_progress,0.0
7,19.0,3.1138714134453838,3.269289784726889,13.894652332609152,6.4651716367841985,1.2,[6.4651716367841985, 1.2],0.1,False,True,4.472466690358923,32,23.090893150458662,36.988,in_progress,0.0
7,20.0,3.191169478313749,3.283029091753472,12.767228600195095,30.0,1.2,[30.0, 1.2],0.1,False,True,4.78754567583754,32,23.090893150458662,37.008,in_progress,0.0
7,21.0,3.2781963935080793,3.316113331233688,15.636473579608682,30.0,1.1033979837362835,[30.0, 1.1033979837362835],0.1,False,True,5.046838314460938,32,23.090893150458662,37.125,in_progress,0.0
7,22.0,3.348405889641434,3.354858271126326,19.690334708054365,5.602273677784403,1.094853960541221,[5.602273677784403, 1.094853960541221],0.1,False,False,5.083137893116213,32,23.090893150458662,37.193,in_progress,0.0
7,23.0,3.417272051939992,3.4003931583316724,24.025437229099303,-0.4694896598634628,1.2,[-0.4694896598634628, 1.2],0.001,False,False,5.2954564458192905,32,23.090893150458662,37.262,in_progress,0.0
7,24.0,3.4866513509384047,3.4494199958416054,27.618652392521184,11.471639793440204,1.1290861585937844,[11.471639793440204, 1.1290861585937844],0.001,False,False,5.5046655216153155,32,23.090893150458662,37.314,in_progress,0.0
7,25.0,3.5585743726842107,3.5145279643447447,32.867077890190494,-5.074181652271154,1.032211718670338,[-5.074181652271154, 1.032211718670338],0.001,False,False,5.700289438798278,32,23.090893150458662,37.384,in_progress,0.0
7,26.0,3.6074318903788622,3.5583361539123874,35.20995012223137,8.03498251998738,1.0959793254601653,[8.03498251998738, 1.0959793254601653],0.001,True,False,5.83380210679279,33,23.090893150458662,37.467,off_track,0.0
8,1.0,3.2948118145356564,2.8597217111105064,-11.99074336007907,15.432078936662663,1.0,[15.432078936662663, 1.0],0.0,False,True,0.6019883642876367,32,23.090893150458662,37.592,prepare,0.0
8,2.0,3.2945107082919214,2.8597538944784735,-11.995732576130367,22.310152633789443,1.0,[22.310152633789443, 1.0],1.0,False,True,0.6007158690775505,32,23.090893150458662,37.657,in_progress,0.0
8,3.0,3.302867376831464,2.85942502518718,-11.692951579916107,25.573615053797937,1.1240525144470612,[25.573615053797937, 1.1240525144470612],1.0,False,True,0.6351919364490255,32,23.090893150458662,37.725,in_progress,0.0
8,4.0,3.3293354321020936,2.866680950533706,-8.635896872862475,2.8939354533312596,1.1182101590526023,[2.8939354533312596, 1.1182101590526023],1.0,False,True,0.7320402181106966,33,23.090893150458662,37.788,in_progress,0.0
8,5.0,3.3896855379231643,2.8698391842634536,-6.06624271230006,-21.414537812188154,1.172818577445153,[-21.414537812188154, 1.172818577445153],1.0,False,True,0.9727850349450284,33,23.090893150458662,37.857,in_progress,0.0
8,6.0,3.418217616247436,2.8663599520507628,-6.155499046454176,-30.0,1.1887473990941502,[-30.0, 1.1887473990941502],1.0,False,True,1.094002831210128,33,23.090893150458662,37.922,in_progress,0.0
8,7.0,3.4743600484302157,2.8426889817961634,-10.135777895144393,16.690229330932368,1.1038948035904113,[16.690229330932368, 1.1038948035904113],1.0,False,True,1.3575598251608478,33,23.090893150458662,37.991,in_progress,0.0
8,8.0,3.536773326058423,2.8237684110928036,-11.967990305406717,10.72014603630383,1.112646244766562,[10.72014603630383, 1.112646244766562],1.0,False,True,1.5732948929148338,33,23.090893150458662,38.054,in_progress,0.0
8,9.0,3.6081945368926647,2.817674616219114,-9.998200283736846,-30.0,1.0,[-30.0, 1.0],0.5,False,True,1.8496358130523471,33,23.090893150458662,38.119,in_progress,0.0
8,10.0,3.677433233422831,2.810752130870579,-8.829500882556921,22.735824656234698,1.0,[22.735824656234698, 1.0],0.5,False,True,2.119860008079244,34,23.090893150458662,38.191,in_progress,0.0
8,11.0,3.7466171449117134,2.8060127491783127,-7.442385257235131,-18.78673946223882,1.0548946192729507,[-18.78673946223882, 1.0548946192729507],0.5,False,True,2.3848757698664844,34,23.090893150458662,38.263,in_progress,0.0
8,12.0,3.823062220072605,2.808076298721919,-4.834141013248936,-9.564943592950968,1.0665255632965809,[-9.564943592950968, 1.0665255632965809],0.5,False,True,2.6609619966111495,34,23.090893150458662,38.321,in_progress,0.0
8,13.0,3.889220715566439,2.7983293981836144,-5.782272715431118,-18.078762685548632,1.2,[-18.078762685548632, 1.2],0.5,False,True,2.6766393121807397,34,23.090893150458662,38.385,in_progress,0.0
8,14.0,3.9636279015067615,2.7781600076643564,-8.663132535179152,7.778795971556129,1.0,[7.778795971556129, 1.0],0.1,False,True,2.8633412363238966,34,23.090893150458662,38.455,in_progress,0.0
8,15.0,4.031923558527213,2.7546109845021816,-11.56461561359823,26.639904975171362,1.071860570240359,[26.639904975171362, 1.071860570240359],0.1,False,True,3.131921643330282,34,23.090893150458662,38.528,in_progress,0.0
8,16.0,4.105439977463956,2.7456418606605784,-10.220011234897417,-11.299764393714753,1.0627183116680494,[-11.299764393714753, 1.0627183116680494],0.1,False,True,3.3667885744154527,35,23.090893150458662,38.597,in_progress,0.0
8,17.0,4.183446784569463,2.7384753670695634,-8.777392353876001,-9.125033902806262,1.1074095540660946,[-9.125033902806262, 1.1074095540660946],0.1,False,True,3.608217326805968,35,23.090893150458662,38.662,in_progress,0.0
8,18.0,4.28865318245767,2.710841015974239,-11.124913349715557,30.0,1.0251766953433332,[30.0, 1.0251766953433332],0.1,False,False,3.9858548223119907,35,23.090893150458662,38.728,in_progress,0.0
8,19.0,4.324913293082373,2.702616069479153,-11.474830936530955,-30.0,1.0126536340847787,[-30.0, 1.0126536340847787],0.1,False,False,3.9858548223119907,35,23.090893150458662,38.784,in_progress,0.0
8,20.0,4.403769402824971,2.6878147465201714,-11.230286886072356,0.9047189017332755,1.0,[0.9047189017332755, 1.0],0.001,False,False,3.9858548223119907,35,23.090893150458662,38.857,in_progress,0.0
8,21.0,4.471941539035869,2.671080079407958,-11.963246566548166,0.5717402063388732,1.0,[0.5717402063388732, 1.0],0.001,False,False,3.9858548223119907,35,23.090893150458662,38.921,in_progress,0.0
8,22.0,4.538075849912735,2.663507246489872,-10.541203579054056,-9.173348472808126,1.0837919280074122,[-9.173348472808126, 1.0837919280074122],0.001,False,False,3.9858548223119907,35,23.090893150458662,38.993,in_progress,0.0
8,23.0,4.6137886466693745,2.6524404373791057,-9.904968069986218,3.131122200339206,1.0,[3.131122200339206, 1.0],0.001,False,False,3.9858548223119907,35,23.090893150458662,39.049,in_progress,0.0
8,24.0,4.690257796945447,2.642257790384928,-9.160399772599087,21.30608486750657,1.106917449161365,[21.30608486750657, 1.106917449161365],0.001,True,False,4.041544204504549,35,23.090893150458662,39.123,off_track,0.0
9,1.0,4.025513717490205,2.035795966378449,-71.33933304099587,-3.9708441896738513,1.132145363805434,[-3.9708441896738513, 1.132145363805434],0.0,False,True,0.5962217780275114,36,23.090893150458662,39.252,prepare,0.0
9,2.0,4.025589622854306,2.035914012430928,-71.30571566570029,-30.0,1.0367144886811723,[-30.0, 1.0367144886811723],1.0,False,True,0.595732623321904,36,23.090893150458662,39.327,in_progress,0.0
