episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,31.0,-3.2329396334787726,1.7385797454025476,79.07010596110251,12.925083849698076,1.0089720310822672,[12.925083849698076, 1.0089720310822672],0.001,False,False,7.854911503028081,8,23.090893150458662,78.326,in_progress,0.0
20,32.0,-3.211879936787702,1.819794895546494,77.8944775568468,5.622990815683437,1.0064551282539893,[5.622990815683437, 1.0064551282539893],0.001,False,False,8.010420684148363,8,23.090893150458662,78.395,in_progress,0.0
20,33.0,-3.2061800579647524,1.890778952824076,80.01995994864,22.679521209215835,1.0290219498035131,[22.679521209215835, 1.0290219498035131],0.001,True,False,8.09228521285049,8,23.090893150458662,78.458,off_track,0.0
21,1.0,-3.581493059488855,0.8896292017965132,43.28851095419966,-10.017190850022441,1.0912109583067542,[-10.017190850022441, 1.0912109583067542],0.0,False,True,0.6072148564323587,6,23.090893150458662,78.583,prepare,0.0
21,2.0,-3.5815234968896195,0.8894470980794444,43.262813464563074,1.348163382091382,1.0564010720559887,[1.348163382091382, 1.0564010720559887],1.0,False,True,0.6065785370971383,6,23.090893150458662,78.659,in_progress,0.0
21,3.0,-3.574843593184902,0.8952225149233403,43.15778060569026,-19.250671540051123,1.0978690726382325,[-19.250671540051123, 1.0978690726382325],1.0,False,True,0.6447871324067267,6,23.090893150458662,78.733,in_progress,0.0
21,4.0,-3.558547671223869,0.9103150489837175,43.13991153979431,-30.0,1.1762091355081212,[-30.0, 1.1762091355081212],1.0,False,True,0.7409750225131649,6,23.090893150458662,78.792,in_progress,0.0
21,5.0,-3.524906682624926,0.9245623451121195,40.1952809445133,30.0,1.1196735405609297,[30.0, 1.1196735405609297],1.0,False,True,0.9037983400739531,6,23.090893150458662,78.863,in_progress,0.0
21,6.0,-3.4831919915849276,0.9465147133899139,37.70562811872345,30.0,1.1207967517322386,[30.0, 1.1207967517322386],1.0,False,True,1.107762549215112,6,23.090893150458662,78.908,in_progress,0.0
21,7.0,-3.4537865942763406,0.9866000068123822,40.952366224334334,30.0,1.1155522019195956,[30.0, 1.1155522019195956],1.0,False,True,1.2971911812604793,6,23.090893150458662,78.998,in_progress,0.0
21,8.0,-3.4293438179962012,1.0500950525014725,48.27608817765067,24.61783751997293,1.1962213404275288,[24.61783751997293, 1.1962213404275288],1.0,False,True,1.510622448912602,7,23.090893150458662,79.057,in_progress,0.0
21,9.0,-3.4177937801509697,1.113138658346523,56.02865069954716,-30.0,1.017119290452253,[-30.0, 1.017119290452253],0.5,False,True,1.672762469175422,7,23.090893150458662,79.115,in_progress,0.0
21,10.0,-3.4066115169845337,1.1802495369077095,62.642628720272775,29.007544114336298,1.1147028632855116,[29.007544114336298, 1.1147028632855116],0.5,False,True,1.8410077074969458,7,23.090893150458662,79.199,in_progress,0.0
21,11.0,-3.3964973243870347,1.2646299472193034,69.37034511380048,-7.814497942108279,1.0278502532262768,[-7.814497942108279, 1.0278502532262768],0.5,False,True,2.037106744557185,7,23.090893150458662,79.264,in_progress,0.0
21,12.0,-3.3907722574776282,1.3325264807959274,73.71276010458266,23.67536353635792,1.0,[23.67536353635792, 1.0],0.1,False,True,2.1397495999209384,7,23.090893150458662,79.282,in_progress,0.0
21,13.0,-3.3794797829422305,1.4038013629472446,75.73441490901222,-13.349137226455447,1.0,[-13.349137226455447, 1.0],0.1,False,True,2.1397495999209384,7,23.090893150458662,79.394,in_progress,0.0
21,14.0,-3.3674665627883744,1.4698331967782452,76.7579508115513,-8.552293042815343,1.028778196622194,[-8.552293042815343, 1.028778196622194],0.1,False,True,2.1397495999209384,7,23.090893150458662,79.463,in_progress,0.0
21,15.0,-3.347009220052034,1.5368040147475517,75.6889227591242,-30.0,1.0,[-30.0, 1.0],0.1,False,True,2.205883063175103,7,23.090893150458662,79.527,in_progress,0.0
21,16.0,-3.3207871176171335,1.5995926725090281,73.47030693582565,7.662393768145449,1.1032867783557567,[7.662393768145449, 1.1032867783557567],0.001,False,False,2.368396232147077,7,23.090893150458662,79.596,in_progress,0.0
21,17.0,-3.2970144132818056,1.668524066267954,72.71524292197046,0.5964322408078928,1.0,[0.5964322408078928, 1.0],0.001,False,False,2.5254757804065693,7,23.090893150458662,79.62,in_progress,0.0
21,18.0,-3.2832749921896207,1.738691270709289,74.42594035393424,24.804428700677036,1.1508006555345842,[24.804428700677036, 1.1508006555345842],0.001,False,False,2.640877200379969,7,23.090893150458662,79.722,in_progress,0.0
21,19.0,-3.277390678493629,1.8179728822324033,77.92870934420517,-14.401420142770034,1.0,[-14.401420142770034, 1.0],0.001,False,False,2.730261396723735,7,23.090893150458662,79.791,in_progress,0.0
21,20.0,-3.273858219835626,1.8953329324558266,80.76172801591613,-20.338356673744016,1.1539742636228008,[-20.338356673744016, 1.1539742636228008],0.001,True,False,2.808081162464911,8,23.090893150458662,79.859,off_track,0.0
22,1.0,-2.4784287463578654,1.0791212682475082,-10.511547820261965,-0.15197355979953286,1.0,[-0.15197355979953286, 1.0],0.0,False,True,0.6071071629842593,10,23.090893150458662,79.989,prepare,0.0
22,2.0,-2.478621085404253,1.079106861281716,-10.530861413371579,-30.0,1.1467791703756776,[-30.0, 1.1467791703756776],1.0,False,True,0.6062996311479579,10,23.090893150458662,80.055,in_progress,0.0
22,3.0,-2.4750174760689307,1.078284159587969,-10.488047008205116,9.36075251114265,1.0369560257215797,[9.36075251114265, 1.0369560257215797],1.0,False,True,0.6222941337002741,10,23.090893150458662,80.132,in_progress,0.0
22,4.0,-2.454749133098507,1.0772704203283172,-9.808867595705602,-7.933944352526829,1.1361788469360452,[-7.933944352526829, 1.1361788469360452],1.0,False,True,0.7093944088595607,10,23.090893150458662,80.198,in_progress,0.0
22,5.0,-2.423857953807117,1.0699788304864881,-10.283830168986407,30.0,1.2,[30.0, 1.2],1.0,False,True,0.8466931917449141,10,23.090893150458662,80.261,in_progress,0.0
22,6.0,-2.3804144734251556,1.0609795776531121,-10.474156323218251,6.505937457992978,1.1457834085608438,[6.505937457992978, 1.1457834085608438],1.0,False,True,1.0387883780645202,10,23.090893150458662,80.325,in_progress,0.0
22,7.0,-2.329207523719387,1.0561389340075018,-9.46905929623436,-24.1725387188443,1.0248161327258487,[-24.1725387188443, 1.0248161327258487],1.0,False,True,1.252536681473411,10,23.090893150458662,80.381,in_progress,0.0
22,8.0,-2.2704591273860455,1.0388590005176315,-11.174560670681563,-30.0,1.0753192549878494,[-30.0, 1.0753192549878494],1.0,False,True,1.5161562370718598,10,23.090893150458662,80.461,in_progress,0.0
22,9.0,-2.2099873802376306,1.0071884291766806,-15.584491068638654,-27.16442250520879,1.121959802193437,[-27.16442250520879, 1.121959802193437],1.0,False,True,1.8106620497506776,11,23.090893150458662,80.522,in_progress,0.0
22,10.0,-2.1486815652543583,0.9589462646271436,-22.285166598834948,6.498090441014412,1.2,[6.498090441014412, 1.2],1.0,False,True,2.136136931251241,11,23.090893150458662,80.593,in_progress,0.0
22,11.0,-2.0914181131350653,0.9157249061741649,-26.43610022224043,30.0,1.1711137984867508,[30.0, 1.1711137984867508],1.0,False,True,2.445541249218566,11,23.090893150458662,80.662,in_progress,0.0
22,12.0,-2.018008265899687,0.878736956810787,-26.54021097254443,-30.0,1.1982124937339402,[-30.0, 1.1982124937339402],1.0,False,True,2.8015233402748696,11,23.090893150458662,80.726,in_progress,0.0
22,13.0,-1.952333421201763,0.8500823876885115,-25.691096044285036,30.0,1.0,[30.0, 1.0],1.0,False,True,3.1112261761460926,12,23.090893150458662,80.795,in_progress,0.0
22,14.0,-1.8745664610861554,0.8160825644131176,-25.00893728000282,-26.385997766412608,1.1151264553124012,[-26.385997766412608, 1.1151264553124012],1.0,False,True,3.478088899371201,12,23.090893150458662,80.858,in_progress,0.0
22,15.0,-1.802478583055306,0.785223282697459,-24.462300049414488,13.21446482131308,1.0371783154304688,[13.21446482131308, 1.0371783154304688],1.0,False,True,3.8107894617668947,12,23.090893150458662,80.93,in_progress,0.0
22,16.0,-1.7323383033330984,0.7489707377418326,-25.30662698990604,4.07016548515044,1.0479881604172898,[4.07016548515044, 1.0479881604172898],1.0,False,True,4.14930712291256,12,23.090893150458662,80.993,in_progress,0.0
22,17.0,-1.6600686705782326,0.7258820354476111,-23.06947598621782,8.500920604871844,1.1390794970177125,[8.500920604871844, 1.1390794970177125],1.0,False,True,4.477756213733663,13,23.090893150458662,81.061,in_progress,0.0
22,18.0,-1.5874637421221132,0.7082635035667811,-20.340305318983063,2.438294294313728,1.2,[2.438294294313728, 1.2],1.0,False,True,4.799774210778854,13,23.090893150458662,81.118,in_progress,0.0
22,19.0,-1.5104333875177551,0.6903321821942829,-18.186065696391836,30.0,1.091146326821183,[30.0, 1.091146326821183],1.0,False,True,5.1321959595921705,13,23.090893150458662,81.157,in_progress,0.0
22,20.0,-1.4122430068034788,0.6752748478548967,-14.737324836732162,-6.403698334814031,1.0263154065505369,[-6.403698334814031, 1.0263154065505369],1.0,False,True,5.561667113474686,13,23.090893150458662,81.262,in_progress,0.0
22,21.0,-1.3516620611378236,0.6657167330638412,-13.102372239489574,-4.504625090115674,1.0,[-4.504625090115674, 1.0],1.0,False,True,5.826748491695002,14,23.090893150458662,81.321,in_progress,0.0
22,22.0,-1.2806427978948693,0.6461580330422655,-13.716510601283177,-30.0,1.0,[-30.0, 1.0],1.0,False,True,6.140890843539578,14,23.090893150458662,81.382,in_progress,0.0
22,23.0,-1.2112147337855883,0.6225771674082339,-15.13474797596709,30.0,1.0177412203528744,[30.0, 1.0177412203528744],1.0,False,True,6.40596195497413,14,23.090893150458662,81.457,in_progress,0.0
22,24.0,-1.1319513974649031,0.5952398262799217,-16.345510748998983,7.29473017226681,1.1393309428811549,[7.29473017226681, 1.1393309428811549],1.0,False,True,6.735423295128132,14,23.090893150458662,81.519,in_progress,0.0
22,25.0,-1.0670388246943057,0.5863531556836947,-14.168863415775457,-9.238712835978841,1.0,[-9.238712835978841, 1.0],1.0,False,True,7.011175846061785,14,23.090893150458662,81.595,in_progress,0.0
22,26.0,-0.9923141436733673,0.5735381719823835,-12.801170971590997,30.0,1.1424168310768712,[30.0, 1.1424168310768712],0.5,False,True,7.327473378919219,15,23.090893150458662,81.656,in_progress,0.0
22,27.0,-0.9262578740123084,0.5612514659377239,-12.192287093091593,-30.0,1.2,[-30.0, 1.2],0.5,False,True,7.606657246425066,15,23.090893150458662,81.724,in_progress,0.0
22,28.0,-0.8531414974348537,0.5443902513967908,-12.417626641322128,8.852320998376186,1.2,[8.852320998376186, 1.2],0.5,False,True,7.828195457378206,15,23.090893150458662,81.786,in_progress,0.0
22,29.0,-0.7663310642954523,0.5190950068923925,-13.637828550738847,-25.60122520059054,1.0156425881951443,[-25.60122520059054, 1.0156425881951443],0.5,False,True,8.171476286666957,15,23.090893150458662,81.859,in_progress,0.0
22,30.0,-0.6945315097292862,0.5061045059115458,-12.630026972486352,-30.0,1.1633547779697546,[-30.0, 1.1633547779697546],0.5,False,True,8.462840957647257,16,23.090893150458662,81.928,in_progress,0.0
22,31.0,-0.6177295536490829,0.47873987320512734,-14.843312203971552,-15.532121957398296,1.0,[-15.532121957398296, 1.0],0.1,False,True,8.761865829059218,16,23.090893150458662,81.947,in_progress,0.0
22,32.0,-0.5457178685608436,0.44225419043581937,-18.572052912260624,14.083430232499161,1.0,[14.083430232499161, 1.0],0.1,False,True,8.988668565404298,16,23.090893150458662,82.049,in_progress,0.0
22,33.0,-0.481484062835443,0.40763368330183997,-21.32830186331032,9.149158245859262,1.0,[9.149158245859262, 1.0],0.1,False,True,9.039927248015811,16,23.090893150458662,82.112,in_progress,0.0
22,34.0,-0.4092221388713583,0.38675910056471013,-19.773579027316483,-4.243780436584036,1.12881717139548,[-4.243780436584036, 1.12881717139548],0.1,False,True,9.301882949437001,16,23.090893150458662,82.181,in_progress,0.0
22,35.0,-0.3301441416928489,0.3665665655250483,-18.115770657734036,10.875101716093454,1.0378093257277077,[10.875101716093454, 1.0378093257277077],0.1,False,True,9.592541132183246,16,23.090893150458662,82.241,in_progress,0.0
22,36.0,-0.2685329811516226,0.35094301153229235,-17.1260980476087,-30.0,1.2,[-30.0, 1.2],0.1,False,False,9.819162357830221,17,23.090893150458662,82.327,in_progress,0.0
22,37.0,-0.19217391919948093,0.3254533868651477,-17.530362229864778,-26.316193475743958,1.142065352293044,[-26.316193475743958, 1.142065352293044],0.001,False,False,10.090801202307183,17,23.090893150458662,82.393,in_progress,0.0
22,38.0,-0.1150723324824919,0.28352186607162094,-21.107353425681676,-30.0,1.0080604865669733,[-30.0, 1.0080604865669733],0.001,False,False,10.305552625981498,17,23.090893150458662,82.443,in_progress,0.0
22,39.0,-0.04169621166671278,0.23878601404735694,-24.42624591680676,30.0,1.0,[30.0, 1.0],0.001,False,False,10.305552625981498,17,23.090893150458662,82.521,in_progress,0.0
22,40.0,0.02193754595858352,0.20569019311965275,-25.364617611048022,-30.0,1.0193597080005723,[-30.0, 1.0193597080005723],0.001,True,False,10.305552625981498,17,23.090893150458662,82.575,off_track,0.0
23,1.0,-1.407070249701992,0.6595734790167419,-19.21292853870444,30.0,1.2,[30.0, 1.2],0.0,False,True,0.5903356209561977,13,23.090893150458662,82.728,prepare,0.0
23,2.0,-1.4072015382496685,0.6595952580168869,-19.229167370156024,29.131449636763648,1.1956008540597327,[29.131449636763648, 1.1956008540597327],1.0,False,True,0.589760715678575,13,23.090893150458662,82.787,in_progress,0.0
23,3.0,-1.4005102559942493,0.6582953368278902,-19.15814355288179,19.935428536245595,1.2,[19.935428536245595, 1.2],1.0,False,True,0.6191384644621406,13,23.090893150458662,82.857,in_progress,0.0
23,4.0,-1.3778193477038627,0.6571681524905162,-17.65195291362019,-7.5806410296144655,1.2,[-7.5806410296144655, 1.2],1.0,False,True,0.7174317138702813,14,23.090893150458662,82.918,in_progress,0.0
23,5.0,-1.3493360056920913,0.6489954608818495,-17.447406521250095,-20.91507489850419,1.1015283653357395,[-20.91507489850419, 1.1015283653357395],1.0,False,True,0.8435563434219778,14,23.090893150458662,82.955,in_progress,0.0
23,6.0,-1.302878507116214,0.6196228367214072,-20.675260013804447,-18.222646146961026,1.2,[-18.222646146961026, 1.2],1.0,False,True,1.055774278508187,14,23.090893150458662,83.063,in_progress,0.0
23,7.0,-1.2655221258767018,0.588511800989536,-24.40378608007646,13.461578867458115,1.1765530069707648,[13.461578867458115, 1.1765530069707648],1.0,False,True,1.2294556925732807,14,23.090893150458662,83.086,in_progress,0.0
23,8.0,-1.2069123709378862,0.5473758453141255,-27.409638230634073,-30.0,1.2,[-30.0, 1.2],0.5,False,True,1.391407979866227,14,23.090893150458662,83.174,in_progress,0.0
23,9.0,-1.1468064995950036,0.5013484814959493,-30.33118411341555,20.71370317390174,1.057489459726709,[20.71370317390174, 1.057489459726709],0.5,False,True,1.6301092903405672,14,23.090893150458662,83.262,in_progress,0.0
23,10.0,-1.103908237029659,0.46483016529569765,-32.690684259755024,-30.0,1.1021112611147152,[-30.0, 1.1021112611147152],0.5,False,True,1.798859201120337,14,23.090893150458662,83.328,in_progress,0.0
23,11.0,-1.0443433155699122,0.420536842667395,-33.885961144033594,-30.0,1.1469033236293378,[-30.0, 1.1469033236293378],0.1,False,True,2.0359929444790565,15,23.090893150458662,83.387,in_progress,0.0
23,12.0,-0.9880970163655336,0.3618773166288764,-37.67034804103091,20.12340830818541,1.004923074839516,[20.12340830818541, 1.004923074839516],0.1,False,True,2.2525076968768736,15,23.090893150458662,83.444,in_progress,0.0
23,13.0,-0.9319487479604985,0.30223208933346474,-40.45057644827846,-30.0,1.0947248266075622,[-30.0, 1.0947248266075622],0.1,False,True,2.468166378075656,15,23.090893150458662,83.525,in_progress,0.0
23,14.0,-0.878642852378287,0.2534489228265538,-41.065593588680464,-30.0,1.1616694166577974,[-30.0, 1.1616694166577974],0.1,False,True,2.670748612365062,15,23.090893150458662,83.593,in_progress,0.0
23,15.0,-0.8262737113293779,0.18607294734409022,-44.59837082277481,11.037114289823108,1.0340893763031918,[11.037114289823108, 1.0340893763031918],0.1,False,False,2.670748612365062,15,23.090893150458662,83.66,in_progress,0.0
23,16.0,-0.7771137682180408,0.12149713511277034,-47.07127361779671,-22.44785830537426,1.078166052155469,[-22.44785830537426, 1.078166052155469],0.001,False,False,2.7527736193982912,15,23.090893150458662,83.717,in_progress,0.0
23,17.0,-0.7219069334465347,0.060926101717307946,-47.34337142392609,-10.758745460799759,1.0574551886263366,[-10.758745460799759, 1.0574551886263366],0.001,False,False,2.9293366191587484,15,23.090893150458662,83.788,in_progress,0.0
23,18.0,-0.6786735436414095,0.0008183891779552366,-49.30742710814882,-24.016027483000848,1.1548096635548208,[-24.016027483000848, 1.1548096635548208],0.001,False,False,3.0557128942515552,15,23.090893150458662,83.848,in_progress,0.0
23,19.0,-0.6389226808766837,-0.06425982155328115,-52.058777487968044,-12.990155535001183,1.0,[-12.990155535001183, 1.0],0.001,True,False,3.162701252796693,15,23.090893150458662,83.929,off_track,0.0
24,1.0,-0.27855243912567174,0.90120310450672,20.337020500757703,-22.631840687064184,1.2,[-22.631840687064184, 1.2],0.0,False,True,0.5899699589243163,17,23.090893150458662,84.061,prepare,0.0
24,2.0,-0.27880185389189366,0.90113438625579,20.35592741812738,8.831360550110539,1.0,[8.831360550110539, 1.0],1.0,False,True,0.5889505146527668,17,23.090893150458662,84.124,in_progress,0.0
24,3.0,-0.2722160243908157,0.9023914880603452,20.072881108379505,-17.281800652256415,1.1319267124463281,[-17.281800652256415, 1.1319267124463281],1.0,False,True,0.614320224876122,17,23.090893150458662,84.197,in_progress,0.0
24,4.0,-0.248697773716168,0.9049441861953019,18.706466085064193,6.158215241717514,1.0269113325697345,[6.158215241717514, 1.0269113325697345],1.0,False,True,0.6995357089767951,17,23.090893150458662,84.253,in_progress,0.0
24,5.0,-0.21701098310477868,0.9146370227534467,18.440273307203782,-11.635307000613782,1.0,[-11.635307000613782, 1.0],1.0,False,True,0.8317251609097687,17,23.090893150458662,84.322,in_progress,0.0
24,6.0,-0.1759130872220887,0.9282222158037842,18.421122679918046,15.765518719423248,1.2,[15.765518719423248, 1.2],1.0,False,True,1.0059916920744705,18,23.090893150458662,84.397,in_progress,0.0
24,7.0,-0.12091018975737175,0.9520867869092238,19.6196966030969,30.0,1.0054260647965,[30.0, 1.0054260647965],1.0,False,True,1.255010271877874,18,23.090893150458662,84.457,in_progress,0.0
24,8.0,-0.07382955327472862,0.9857704701746768,23.236155089588102,8.578412357388686,1.0293146719092512,[8.578412357388686, 1.0293146719092512],1.0,False,True,1.5049966229255611,18,23.090893150458662,84.532,in_progress,0.0
24,9.0,-0.02269620152042609,1.0240913344699627,26.617492471724024,-2.3319078418302226,1.165571275248481,[-2.3319078418302226, 1.165571275248481],1.0,False,True,1.6297143050418017,18,23.090893150458662,84.594,in_progress,0.0
24,10.0,0.042053672219788965,1.0545863378101834,26.13250099119495,2.2852061844885867,1.0,[2.2852061844885867, 1.0],0.5,False,True,1.883131464188434,18,23.090893150458662,84.654,in_progress,0.0
24,11.0,0.10840010547316162,1.081190251494468,24.943576630790268,30.0,1.0950637325925976,[30.0, 1.0950637325925976],0.5,False,True,2.125318219592967,18,23.090893150458662,84.729,in_progress,0.0
24,12.0,0.1748202438513472,1.1158281520240356,25.66338517980674,25.678665547147965,1.0,[25.678665547147965, 1.0],0.5,False,True,2.397907338299507,19,23.090893150458662,84.79,in_progress,0.0
24,13.0,0.23591741643227734,1.1611120753111424,28.834236441479963,30.0,1.182703941580001,[30.0, 1.182703941580001],0.5,False,True,2.6991788594163846,19,23.090893150458662,84.854,in_progress,0.0
24,14.0,0.2877986541313063,1.2152938543015699,33.84773151629572,-30.0,1.113337060025772,[-30.0, 1.113337060025772],0.1,False,True,2.930180818215561,19,23.090893150458662,84.901,in_progress,0.0
24,15.0,0.3379468209210973,1.266497483380826,37.51879533485506,-30.0,1.0,[-30.0, 1.0],0.1,False,True,3.1030817586360366,19,23.090893150458662,84.993,in_progress,0.0
24,16.0,0.4052075016964605,1.3126175285769972,36.556402367656894,30.0,1.2,[30.0, 1.2],0.1,False,True,3.3915301134335856,19,23.090893150458662,85.058,in_progress,0.0
24,17.0,0.46139916241499207,1.348371310130966,35.42705101815695,22.052458466696464,1.0,[22.052458466696464, 1.0],0.1,False,True,3.6212334087647706,20,23.090893150458662,85.119,in_progress,0.0
24,18.0,0.5183623340746828,1.4003297767458371,37.503630409357854,-4.9054106875300185,1.0626463286426358,[-4.9054106875300185, 1.0626463286426358],0.1,False,True,3.9179082569083032,20,23.090893150458662,85.189,in_progress,0.0
24,19.0,0.5791170183342939,1.4532281646407785,38.503061418237664,-30.0,1.074606931187988,[-30.0, 1.074606931187988],0.1,False,True,4.224101839312777,20,23.090893150458662,85.257,in_progress,0.0
24,20.0,0.6345780234302217,1.4939379650639872,37.91609042712696,-13.490014725932273,1.1534917849913415,[-13.490014725932273, 1.1534917849913415],0.1,False,False,4.487766322737966,20,23.090893150458662,85.322,in_progress,0.0
24,21.0,0.693956721267075,1.5294221249311726,36.026417936157856,-24.91163984946429,1.2,[-24.91163984946429, 1.2],0.001,False,False,4.722446693452883,20,23.090893150458662,85.394,in_progress,0.0
24,22.0,0.7662515647245531,1.5647475072258137,32.90986836793168,30.0,1.0863355760171736,[30.0, 1.0863355760171736],0.001,False,False,4.976264974262196,21,23.090893150458662,85.457,in_progress,0.0
24,23.0,0.8414992757476623,1.5998906868089697,30.327549566830665,-30.0,1.0,[-30.0, 1.0],0.001,False,False,5.23386749657726,21,23.090893150458662,85.529,in_progress,0.0
