episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,12.0,-3.784009890250995,0.3269219566623276,67.67646878156512,-16.765791677543135,1.1536554006581103,[-16.765791677543135, 1.1536554006581103],0.5,False,True,2.8264052763960676,4,23.090893150458662,413.72,in_progress,0.0
100,13.0,-3.744764649222158,0.39331499986135676,65.19841308595734,30.0,1.2,[30.0, 1.2],0.5,False,True,3.336850954583861,4,23.090893150458662,413.796,in_progress,0.0
100,14.0,-3.7104787811212985,0.4605172163869431,64.62495482631537,24.630225618836455,1.051213731909301,[24.630225618836455, 1.051213731909301],0.5,False,True,3.663308841707645,4,23.090893150458662,413.858,in_progress,0.0
100,15.0,-3.6903170976827124,0.5332311983222957,67.44759713165396,-0.36778949221555735,1.1117904969229584,[-0.36778949221555735, 1.1117904969229584],0.5,False,True,3.9806085586074,5,23.090893150458662,413.919,in_progress,0.0
100,16.0,-3.6685613620809154,0.6255209711058769,70.73112061254886,-30.0,1.047084806571675,[-30.0, 1.047084806571675],0.5,False,True,4.375196390431596,5,23.090893150458662,413.99,in_progress,0.0
100,17.0,-3.653678155635242,0.6845727756284679,71.99424378398358,-30.0,1.0,[-30.0, 1.0],1.0,False,True,4.771094156280249,5,23.090893150458662,414.057,in_progress,0.0
100,18.0,-3.6248068289185995,0.758320395551358,70.96960262786176,-28.666411524396654,1.0906187097833766,[-28.666411524396654, 1.0906187097833766],1.0,False,True,5.080982238205124,5,23.090893150458662,414.123,in_progress,0.0
100,19.0,-3.589960431586776,0.8187327974565016,68.00267396915511,10.59442853682225,1.0,[10.59442853682225, 1.0],1.0,False,True,5.37015444306716,6,23.090893150458662,414.186,in_progress,0.0
100,20.0,-3.552908036784385,0.8838833905066652,65.84169024509954,-19.326463649586273,1.0708357391275154,[-19.326463649586273, 1.0708357391275154],1.0,False,True,5.6803440227449515,6,23.090893150458662,414.259,in_progress,0.0
100,21.0,-3.515166681612069,0.9554437563961088,64.73503008350455,-22.749411586342205,1.2,[-22.749411586342205, 1.2],1.0,False,True,5.999196860270444,6,23.090893150458662,414.32,in_progress,0.0
100,22.0,-3.4699609062478896,1.0174679434810787,61.49742603075469,-3.240427308041074,1.0181326668376909,[-3.240427308041074, 1.0181326668376909],1.0,False,True,6.291152797290023,6,23.090893150458662,414.391,in_progress,0.0
100,23.0,-3.423284364978953,1.0785984751723106,58.872294490360325,14.718844645198935,1.1009116129946435,[14.718844645198935, 1.1009116129946435],1.0,False,True,6.587206707547802,7,23.090893150458662,414.458,in_progress,0.0
100,24.0,-3.385386407842917,1.1514180628177542,60.013646171082954,30.0,1.1594071761675275,[30.0, 1.1594071761675275],0.5,False,True,6.8705891224238,7,23.090893150458662,414.524,in_progress,0.0
100,25.0,-3.3617475232814322,1.2183866773574563,62.9709488956166,-13.122267103564365,1.1413483822100958,[-13.122267103564365, 1.1413483822100958],0.5,False,True,7.087317656220733,7,23.090893150458662,414.595,in_progress,0.0
100,26.0,-3.3357835995518084,1.2888974814292307,64.9187385086323,-3.7994557035597367,1.176208644927333,[-3.7994557035597367, 1.176208644927333],0.5,False,True,7.139749599920761,7,23.090893150458662,414.654,in_progress,0.0
100,27.0,-3.29407082252066,1.3664962210039506,63.889431204843916,-15.931889873247872,1.0370393073538648,[-15.931889873247872, 1.0370393073538648],0.1,False,True,7.29284303877323,7,23.090893150458662,414.72,in_progress,0.0
100,28.0,-3.2551548769520235,1.4270847818922079,62.08229884594784,30.0,1.02380827310284,[30.0, 1.02380827310284],0.1,False,True,7.507569556405558,7,23.090893150458662,414.794,in_progress,0.0
100,29.0,-3.2202295008624446,1.4922148652353708,62.06739056662367,-16.17794691505759,1.2,[-16.17794691505759, 1.2],0.1,False,True,7.709006667061731,7,23.090893150458662,414.86,in_progress,0.0
100,30.0,-3.1879223060670148,1.5592178434193134,62.658459468670316,-30.0,1.1937563063546814,[-30.0, 1.1937563063546814],0.1,False,True,7.900826348027401,8,23.090893150458662,414.915,in_progress,0.0
100,31.0,-3.1360425045904305,1.627914039456336,59.42537458877532,-30.0,1.1551730106509992,[-30.0, 1.1551730106509992],0.001,False,False,8.177281579762257,8,23.090893150458662,414.983,in_progress,0.0
100,32.0,-3.0655070217324334,1.6994187176928652,54.22537144606356,23.885030142871045,1.1139336528578538,[23.885030142871045, 1.1139336528578538],0.001,False,False,8.456730946651506,8,23.090893150458662,415.061,in_progress,0.0
100,33.0,-3.018123228779923,1.7434978736389037,51.19251516470033,-10.02576797606108,1.0092942287114313,[-10.02576797606108, 1.0092942287114313],0.001,False,False,8.456730946651506,8,23.090893150458662,415.123,in_progress,0.0
100,34.0,-2.9759496772096288,1.7899886947184314,50.38226921584833,-24.152510994467693,1.0826235456274598,[-24.152510994467693, 1.0826235456274598],0.001,False,False,8.469827590239456,8,23.090893150458662,415.199,in_progress,0.0
100,35.0,-2.9176840544311835,1.844010100060417,48.0260658875944,-26.32931259032853,1.0,[-26.32931259032853, 1.0],0.001,False,False,8.724644257130617,8,23.090893150458662,415.259,in_progress,0.0
100,36.0,-2.865934109167199,1.882090231016313,45.1027677923571,-30.0,1.128092529750107,[-30.0, 1.128092529750107],0.001,True,False,8.950507444765798,8,23.090893150458662,415.289,off_track,0.0
101,1.0,-3.581475983379958,0.8896504641014558,43.297921791311474,12.587012854573963,1.1304465010252367,[12.587012854573963, 1.1304465010252367],0.0,False,True,0.6073318111801472,6,23.090893150458662,415.456,prepare,0.0
101,2.0,-3.5815624347786663,0.889394496183939,43.24371098373027,-30.0,1.0,[-30.0, 1.0],1.0,False,True,0.6062996311479594,6,23.090893150458662,415.517,in_progress,0.0
101,3.0,-3.576277213948377,0.8921061259298941,42.886705007767176,-23.451130245870058,1.1223249283697823,[-23.451130245870058, 1.1223249283697823],1.0,False,True,0.6310182274793241,6,23.090893150458662,415.595,in_progress,0.0
101,4.0,-3.5595957175767343,0.8979187897457886,41.121128523479776,-7.951037566696339,1.1040662471231684,[-7.951037566696339, 1.1040662471231684],1.0,False,True,0.7008892616457152,6,23.090893150458662,415.663,in_progress,0.0
101,5.0,-3.5277791508770378,0.9110164555150494,38.36652838186352,-30.0,1.1625194054238834,[-30.0, 1.1625194054238834],1.0,False,True,0.8674308585016555,6,23.090893150458662,415.719,in_progress,0.0
101,6.0,-3.4846663152275275,0.9279108620997071,35.166078718610876,-23.007919035710216,1.2,[-23.007919035710216, 1.2],1.0,False,True,1.067484407786376,6,23.090893150458662,415.789,in_progress,0.0
101,7.0,-3.429096138078956,0.9357217541886031,29.1731246386564,-30.0,1.1021061578539204,[-30.0, 1.1021061578539204],1.0,False,True,1.2994387981567337,6,23.090893150458662,415.859,in_progress,0.0
101,8.0,-3.3654787889362687,0.9356682618650218,21.99302562476835,16.95608303435843,1.1806154045893138,[16.95608303435843, 1.1806154045893138],1.0,False,True,1.5482968545405194,7,23.090893150458662,415.923,in_progress,0.0
101,9.0,-3.2800475565704432,0.9405185273326195,15.515579152217429,16.423119460347408,1.0078626427893829,[16.423119460347408, 1.0078626427893829],1.0,False,True,1.891616443826352,7,23.090893150458662,415.99,in_progress,0.0
101,10.0,-3.2169750981509617,0.9572470846065719,15.351530591967185,8.17319654809453,1.2,[8.17319654809453, 1.2],1.0,False,True,2.288619788553202,7,23.090893150458662,416.061,in_progress,0.0
101,11.0,-3.1559506261346613,0.9832684728424105,17.431530974853576,-20.77388232665283,1.0558774013536187,[-20.77388232665283, 1.0558774013536187],1.0,False,True,2.5693371702119663,7,23.090893150458662,416.116,in_progress,0.0
101,12.0,-3.0841198913311607,1.0131376276153574,18.9943852362974,-2.489737819418945,1.0,[-2.489737819418945, 1.0],1.0,False,True,2.899147224914145,8,23.090893150458662,416.177,in_progress,0.0
101,13.0,-2.9914809618193337,1.0450435158601779,19.058425846620647,-22.56172873669615,1.2,[-22.56172873669615, 1.2],1.0,False,True,3.3191278080607107,8,23.090893150458662,416.262,in_progress,0.0
101,14.0,-2.9417436370634613,1.0614307073844245,18.909032551700882,14.825314979992513,1.1359066623547187,[14.825314979992513, 1.1359066623547187],1.0,False,True,3.584246790159555,8,23.090893150458662,416.3,in_progress,0.0
101,15.0,-2.853044919040477,1.0927153189481287,19.142800695760236,8.621275774565703,1.187473697809521,[8.621275774565703, 1.187473697809521],1.0,False,True,3.9698009117669755,8,23.090893150458662,416.39,in_progress,0.0
101,16.0,-2.800133459868434,1.1199058873189178,21.049254712129976,30.0,1.1833850529098549,[30.0, 1.1833850529098549],1.0,False,True,4.200190157029062,9,23.090893150458662,416.461,in_progress,0.0
101,17.0,-2.7309671181714097,1.1665402222581476,25.16010989525028,-0.22200782841140665,1.2,[-0.22200782841140665, 1.2],1.0,False,True,4.501870215921902,9,23.090893150458662,416.529,in_progress,0.0
101,18.0,-2.6649577279748478,1.210199660514256,27.684374063213298,1.0489341848088465,1.1214066712598652,[1.0489341848088465, 1.1214066712598652],1.0,False,True,4.773541805136364,9,23.090893150458662,416.573,in_progress,0.0
101,19.0,-2.596445048910392,1.2495812803264885,28.38585290680759,-8.454396462138444,1.2,[-8.454396462138444, 1.2],0.5,False,True,4.9697015418577255,9,23.090893150458662,416.649,in_progress,0.0
101,20.0,-2.4995839996649925,1.3002869629026128,27.98356971568193,3.986688301072853,1.0,[3.986688301072853, 1.0],0.5,False,True,5.341979695634415,9,23.090893150458662,416.729,in_progress,0.0
101,21.0,-2.4485400756825233,1.3252449244619222,27.462396125495864,-18.606870236685435,1.2,[-18.606870236685435, 1.2],0.5,False,True,5.539558568583401,10,23.090893150458662,416.801,in_progress,0.0
101,22.0,-2.3748010901255228,1.35763682772278,26.232941063635064,-15.825394014027541,1.1650193826060413,[-15.825394014027541, 1.1650193826060413],0.1,False,True,5.827883756101672,10,23.090893150458662,416.85,in_progress,0.0
101,23.0,-2.2990625184201594,1.3806645282695094,23.403366388880162,-10.105905097984358,1.0859434255358282,[-10.105905097984358, 1.0859434255358282],0.1,False,True,6.089486943942507,10,23.090893150458662,416.934,in_progress,0.0
101,24.0,-2.2158370262664695,1.3982094475568312,19.691349436555875,-8.465308965342498,1.1786368250893957,[-8.465308965342498, 1.1786368250893957],0.1,False,True,6.135198884966303,10,23.090893150458662,416.951,in_progress,0.0
101,25.0,-2.1436011090550093,1.4073625742694205,16.16241047450296,4.713875298823062,1.0319080279735078,[4.713875298823062, 1.0319080279735078],0.1,False,True,6.408643805640647,10,23.090893150458662,417.059,in_progress,0.0
101,26.0,-2.0652540211450825,1.423782908014018,14.812623071563763,9.633878214623529,1.1227066771453287,[9.633878214623529, 1.1227066771453287],0.1,False,True,6.69439445303635,10,23.090893150458662,417.125,in_progress,0.0
101,27.0,-2.000954911068429,1.4406124472463107,14.743444296004279,4.12168931686972,1.0669420396336682,[4.12168931686972, 1.0669420396336682],0.1,False,True,6.923316403389311,11,23.090893150458662,417.192,in_progress,0.0
101,28.0,-1.9241580620013066,1.4629031961883572,15.191819034446999,-16.424041965873833,1.2,[-16.424041965873833, 1.2],0.001,False,False,7.193081371539447,11,23.090893150458662,417.262,in_progress,0.0
101,29.0,-1.8487703543255776,1.4792132732581542,14.239144984785073,13.002134959614175,1.1029961808492388,[13.002134959614175, 1.1029961808492388],0.001,False,False,7.405468306018127,11,23.090893150458662,417.315,in_progress,0.0
101,30.0,-1.762232619116252,1.494352809048478,12.770647908545554,-26.70071489111798,1.0875859779887775,[-26.70071489111798, 1.0875859779887775],0.001,False,False,7.569939086350093,11,23.090893150458662,417.38,in_progress,0.0
101,31.0,-1.6967942309229467,1.5085202347602251,12.65179870423558,-8.36480984706192,1.1535740172283881,[-8.36480984706192, 1.1535740172283881],0.001,False,False,7.794069113326489,11,23.090893150458662,417.458,in_progress,0.0
101,32.0,-1.6202933630002099,1.5174425633786555,10.92708624831991,30.0,1.1943064184933403,[30.0, 1.1943064184933403],0.001,False,False,8.07119373356529,12,23.090893150458662,417.51,in_progress,0.0
101,33.0,-1.4950400659992051,1.5425437060864873,11.36895665167143,-3.455704223932454,1.072215160989614,[-3.455704223932454, 1.072215160989614],0.001,True,False,8.987762630601317,12,23.090893150458662,417.591,off_track,0.0
102,1.0,-2.4783174142178988,1.079037897669742,-10.578247135856927,-30.0,1.2,[-30.0, 1.2],0.0,False,True,0.607647177444326,10,23.090893150458662,417.723,prepare,0.0
102,2.0,-2.4786210854042126,1.0791068612817085,-10.530861413371579,-26.324653426936436,1.1070557076645362,[-26.324653426936436, 1.1070557076645362],1.0,False,True,0.6062996311479594,10,23.090893150458662,417.794,in_progress,0.0
102,3.0,-2.473221965913733,1.078465941586464,-10.337525676356684,4.428245976935159,1.2,[4.428245976935159, 1.2],1.0,False,True,0.629795117975307,10,23.090893150458662,417.862,in_progress,0.0
102,4.0,-2.4526226305595973,1.0758527685323611,-10.086096237317944,2.436088944281643,1.1618520919869604,[2.436088944281643, 1.1618520919869604],1.0,False,True,0.7195706384910807,10,23.090893150458662,417.929,in_progress,0.0
102,5.0,-2.4187624535770698,1.0726879984834767,-9.476120042383686,5.080280693012959,1.2,[5.080280693012959, 1.2],1.0,False,True,0.8662443337993722,10,23.090893150458662,417.993,in_progress,0.0
102,6.0,-2.370653713813569,1.0688604492278397,-8.567403304661275,-14.636436828745014,1.0942101141262222,[-14.636436828745014, 1.0942101141262222],1.0,False,True,1.0741096922460418,10,23.090893150458662,418.065,in_progress,0.0
102,7.0,-2.3126898732201893,1.0571147881346465,-9.346337099893537,4.045801052762435,1.132316960581016,[4.045801052762435, 1.132316960581016],1.0,False,True,1.3169262631430756,10,23.090893150458662,418.113,in_progress,0.0
102,8.0,-2.254285373372318,1.0455434036126963,-9.811452008246915,-30.0,1.1031889738879885,[-30.0, 1.1031889738879885],1.0,False,True,1.569651526265524,10,23.090893150458662,418.19,in_progress,0.0
102,9.0,-2.1939038563778803,1.0339626872664582,-10.007674492099136,6.3278137275520265,1.1588172601011248,[6.3278137275520265, 1.1588172601011248],1.0,False,True,1.830293999445913,11,23.090893150458662,418.26,in_progress,0.0
102,10.0,-2.126181398959761,1.0168616826404193,-11.151469700626226,6.861712396639014,1.1039820303894352,[6.861712396639014, 1.1039820303894352],1.0,False,True,2.129482265151143,11,23.090893150458662,418.324,in_progress,0.0
102,11.0,-2.0553435939765423,1.0095705581157797,-9.714874269598004,-20.40445868587633,1.0885867368347701,[-20.40445868587633, 1.0885867368347701],1.0,False,True,2.4054683060181272,11,23.090893150458662,418.385,in_progress,0.0
102,12.0,-1.9807258062097854,0.9999611565069313,-9.074411189498345,30.0,1.2,[30.0, 1.2],1.0,False,True,2.7055082478440435,11,23.090893150458662,418.451,in_progress,0.0
102,13.0,-1.903668597317854,0.9920912422048935,-7.986286103314831,9.248821406363959,1.1186442159454602,[9.248821406363959, 1.1186442159454602],0.5,False,True,3.0179757975012906,11,23.090893150458662,418.503,in_progress,0.0
102,14.0,-1.8228145839313128,0.9986449436187222,-4.095445627925846,11.145077439844187,1.1982478404229149,[11.145077439844187, 1.1982478404229149],0.5,False,True,3.316556394267428,12,23.090893150458662,418.599,in_progress,0.0
102,15.0,-1.743300514489311,1.0104253273306252,-0.27478431898871314,16.23400454926972,1.2,[16.23400454926972, 1.2],0.5,False,True,3.599640595649767,12,23.090893150458662,418.661,in_progress,0.0
102,16.0,-1.6448479516148158,1.0390669188875423,5.872053389656565,-5.383077371199953,1.1506496305987866,[-5.383077371199953, 1.1506496305987866],0.1,False,True,4.0932969596016475,12,23.090893150458662,418.716,in_progress,0.0
102,17.0,-1.5829626723037655,1.0565548579574873,8.323804614862409,-20.414611641951343,1.0626427938502514,[-20.414611641951343, 1.0626427938502514],0.1,False,True,4.321408624813436,12,23.090893150458662,418.791,in_progress,0.0
102,18.0,-1.5153310034281164,1.0692559954918115,8.972145255074286,-19.673582877453924,1.0586038374796283,[-19.673582877453924, 1.0586038374796283],0.1,False,True,4.579845285082857,13,23.090893150458662,418.864,in_progress,0.0
102,19.0,-1.433277979363804,1.0765232612177726,7.73921768906881,30.0,1.0929790857287274,[30.0, 1.0929790857287274],0.1,False,True,5.308309307883044,13,23.090893150458662,418.925,in_progress,0.0
102,20.0,-1.3590122512192544,1.085055490673104,7.430280586974658,20.033471760233773,1.2,[20.033471760233773, 1.2],0.1,False,True,5.625061697014982,13,23.090893150458662,418.989,in_progress,0.0
102,21.0,-1.2870377705950609,1.1062561941700937,10.059124059232902,-23.058469494952725,1.0137772966960426,[-23.058469494952725, 1.0137772966960426],0.1,False,True,5.92679927239507,14,23.090893150458662,419.061,in_progress,0.0
102,22.0,-1.209023000178504,1.1336008701993918,12.955355672753916,-13.331153526610336,1.096583836694531,[-13.331153526610336, 1.096583836694531],0.1,False,True,6.6402636133833095,14,23.090893150458662,419.126,in_progress,0.0
102,23.0,-1.1233170070772813,1.1514275766153264,12.538244379266553,-5.753694177597872,1.1588125271160892,[-5.753694177597872, 1.1588125271160892],0.1,False,False,7.017354791057734,15,23.090893150458662,419.202,in_progress,0.0
102,24.0,-1.0591459749405592,1.1569388776021545,10.58504192739607,-10.001602379124066,1.2,[-10.001602379124066, 1.2],0.1,False,False,7.29624791183178,15,23.090893150458662,419.259,in_progress,0.0
102,25.0,-0.9852787193373448,1.1571217922728416,7.556393391594879,17.915567888069766,1.2,[17.915567888069766, 1.2],0.1,False,False,7.844545646605602,15,23.090893150458662,419.325,in_progress,0.0
102,26.0,-0.9025736190713002,1.1572463970560845,5.200402137703763,30.0,1.0,[30.0, 1.0],0.1,False,False,8.194324482596452,15,23.090893150458662,419.395,in_progress,0.0
102,27.0,-0.8178475895528508,1.171362140628659,6.609764889276554,20.318007212295925,1.1176491421927572,[20.318007212295925, 1.1176491421927572],0.1,False,False,8.565777054987345,16,23.090893150458662,419.455,in_progress,0.0
102,28.0,-0.7323438501555186,1.200713282546457,10.816618173892323,11.552796771602488,1.0,[11.552796771602488, 1.0],0.1,False,False,9.216100423627763,16,23.090893150458662,419.524,in_progress,0.0
102,29.0,-0.6863154086763441,1.2196095978419186,13.13503436531999,-13.98380039477912,1.102175397051324,[-13.98380039477912, 1.102175397051324],0.1,False,True,9.431453979857574,16,23.090893150458662,419.591,in_progress,0.0
102,30.0,-0.6167516705184503,1.2428803651959386,14.669675589440764,12.348525377288048,1.2,[12.348525377288048, 1.2],0.1,False,False,9.74895677236695,17,23.090893150458662,419.654,in_progress,0.0
102,31.0,-0.540827477481354,1.2634184559782131,14.826985016864171,5.6029802962064394,1.0,[5.6029802962064394, 1.0],0.1,False,False,10.72521610199474,17,23.090893150458662,419.726,in_progress,0.0
102,32.0,-0.47652142711311873,1.290884742670044,17.098992157399433,19.49245661058336,1.045747703254115,[19.49245661058336, 1.045747703254115],0.1,False,False,11.015145580524441,18,23.090893150458662,419.803,in_progress,0.0
102,33.0,-0.4054044379866725,1.3282543339735329,20.39584747432151,30.0,1.0970474663404712,[30.0, 1.0970474663404712],0.1,False,False,11.955459297685946,18,23.090893150458662,419.846,in_progress,0.0
102,34.0,-0.34691619699851495,1.3703262053614933,24.67187156120947,30.0,1.0,[30.0, 1.0],0.1,False,True,12.239053604406816,18,23.090893150458662,419.928,in_progress,0.0
102,35.0,-0.29239377526136234,1.4189613173970061,29.475052379522538,30.0,1.0238713346671748,[30.0, 1.0238713346671748],0.1,False,True,12.538865733966958,19,23.090893150458662,419.993,in_progress,0.0
102,36.0,-0.24181098846886095,1.4760818887340361,34.985244914053844,17.396831639397845,1.1067642397858075,[17.396831639397845, 1.1067642397858075],0.1,False,True,13.082449455504367,19,23.090893150458662,420.061,in_progress,0.0
102,37.0,-0.20112241328765473,1.5342486803220854,40.46118544077919,30.0,1.0238694968090918,[30.0, 1.0238694968090918],0.1,False,True,13.379865049074875,19,23.090893150458662,420.13,in_progress,0.0
102,38.0,-0.16374543722730092,1.6016831607195183,46.49955956287286,-11.413536193106879,1.2,[-11.413536193106879, 1.2],0.1,False,True,13.709939307868357,20,23.090893150458662,420.195,in_progress,0.0
102,39.0,-0.13171314887359742,1.6696359520320678,51.76477515795582,-30.0,1.0747353471442003,[-30.0, 1.0747353471442003],0.1,False,True,14.034081507705027,20,23.090893150458662,420.26,in_progress,0.0
102,40.0,-0.08474422891664078,1.7269939092562658,51.425332725474014,6.662881841903122,1.008870302812248,[6.662881841903122, 1.008870302812248],0.5,False,True,14.33020300221072,20,23.090893150458662,420.316,in_progress,0.0
102,41.0,-0.03371182687066385,1.7891658114912203,51.15638797556829,30.0,1.137960650997579,[30.0, 1.137960650997579],0.5,False,True,14.660209643311958,20,23.090893150458662,420.388,in_progress,0.0
102,42.0,0.0010388848283343355,1.839252285764417,52.105944903488066,5.2493228928446385,1.0,[5.2493228928446385, 1.0],0.5,False,True,14.916324324365949,21,23.090893150458662,420.446,in_progress,0.0
102,43.0,0.040397843808077406,1.9026045810208034,53.866987636099005,-30.0,1.0733768068660967,[-30.0, 1.0733768068660967],0.5,False,True,15.233234690034195,21,23.090893150458662,420.529,in_progress,0.0
102,44.0,0.0869992108213955,1.9652899969907465,53.72235866272198,-12.161191168089328,1.0,[-12.161191168089328, 1.0],0.5,False,True,15.558535372421364,21,23.090893150458662,420.585,in_progress,0.0
102,45.0,0.13924421899164235,2.011940513838458,50.47117468045019,-8.312408916118432,1.031764316895375,[-8.312408916118432, 1.031764316895375],0.5,False,True,15.752554000602428,21,23.090893150458662,420.661,in_progress,0.0
102,46.0,0.19696641987382546,2.0613691027786603,47.59205123318482,29.533445540649566,1.0,[29.533445540649566, 1.0],0.5,False,True,16.057854831329607,21,23.090893150458662,420.681,in_progress,0.0
102,47.0,0.24811637202136164,2.1099588536853164,46.484940752749864,22.444056896952716,1.2,[22.444056896952716, 1.2],1.0,False,True,16.34679095892638,22,23.090893150458662,420.791,in_progress,0.0
102,48.0,0.29260685012679577,2.171842732168307,48.77271919280752,-30.0,1.0,[-30.0, 1.0],1.0,False,True,16.673478318184273,22,23.090893150458662,420.861,in_progress,0.0
102,49.0,0.3514630751243017,2.2493999870086143,50.19621761987633,19.117596699848924,1.1346568453148347,[19.117596699848924, 1.1346568453148347],1.0,False,True,17.03074636662474,22,23.090893150458662,420.922,in_progress,0.0
102,50.0,0.3886195397010984,2.293518144610759,50.10022383850721,30.0,1.102727604238439,[30.0, 1.102727604238439],1.0,False,True,17.280355239561953,22,23.090893150458662,420.981,in_progress,0.0
102,51.0,0.4306135119613953,2.3614836818466802,52.58281393082011,-7.022290876214626,1.146800675643195,[-7.022290876214626, 1.146800675643195],1.0,False,True,17.62434124693412,23,23.090893150458662,421.06,in_progress,0.0
102,52.0,0.4759213743240036,2.4292994177846015,53.632470711346805,-30.0,1.0,[-30.0, 1.0],1.0,False,True,17.976627653237344,23,23.090893150458662,421.105,in_progress,0.0
102,53.0,0.5288239005126381,2.485903601780562,51.64655544708099,-30.0,1.0634986487560674,[-30.0, 1.0634986487560674],1.0,False,True,18.239293418657425,23,23.090893150458662,421.194,in_progress,0.0
102,54.0,0.5921231531657163,2.5354732974719516,47.465487017367295,-11.357398388949413,1.09511528371367,[-11.357398388949413, 1.09511528371367],1.0,False,True,18.587017275925984,23,23.090893150458662,421.259,in_progress,0.0
102,55.0,0.6511543987071129,2.5737253462210834,43.526924529846454,-13.551567612833875,1.1012766124776905,[-13.551567612833875, 1.1012766124776905],1.0,False,True,18.88863178022591,24,23.090893150458662,421.325,in_progress,0.0
102,56.0,0.7131656800978469,2.611487084682395,40.095340124044526,-30.0,1.0386809033580642,[-30.0, 1.0386809033580642],1.0,False,True,19.198591652770034,24,23.090893150458662,421.378,in_progress,0.0
102,57.0,0.7844880258720008,2.64168906297748,34.99786508028518,-25.045133505177503,1.0084006096551414,[-25.045133505177503, 1.0084006096551414],1.0,False,True,19.513829672882142,24,23.090893150458662,421.46,in_progress,0.0
102,58.0,0.8579927214735611,2.6626181007865655,29.443422479746157,-4.1056902497728345,1.2,[-4.1056902497728345, 1.2],1.0,False,True,19.804422834593357,24,23.090893150458662,421.527,in_progress,0.0
102,59.0,0.9297159465078058,2.681536284583879,25.20947165857744,23.086080001632048,1.141701593854843,[23.086080001632048, 1.141701593854843],1.0,False,True,20.11804190536508,24,23.090893150458662,421.594,in_progress,0.0
102,60.0,0.9985745431242499,2.710196821677589,24.43113986428424,-20.105799092341343,1.0,[-20.105799092341343, 1.0],1.0,False,True,20.439971446225737,25,23.090893150458662,421.657,in_progress,0.0
102,61.0,1.074405590106347,2.74452817149463,24.41570663560976,-0.35841364663394515,1.2,[-0.35841364663394515, 1.2],1.0,False,True,20.79999415124365,25,23.090893150458662,421.724,in_progress,0.0
102,62.0,1.132455744105251,2.7654200409965437,23.235431600354538,9.264090000726824,1.2,[9.264090000726824, 1.2],1.0,False,True,21.070956571975977,25,23.090893150458662,421.795,in_progress,0.0
102,63.0,1.204570735823634,2.7967546351375034,23.303058421682067,-2.340937551361403,1.0455941343576265,[-2.340937551361403, 1.0455941343576265],1.0,False,True,21.410594477139558,25,23.090893150458662,421.861,in_progress,0.0
102,64.0,1.2757229521607156,2.8269713704515116,23.21873189459953,-16.422841215899147,1.0491663923474015,[-16.422841215899147, 1.0491663923474015],1.0,False,True,21.744693392223695,26,23.090893150458662,421.923,in_progress,0.0
102,65.0,1.3482984787288852,2.8506669599241974,21.668863706513996,-4.635724738786006,1.0183873863033337,[-4.635724738786006, 1.0183873863033337],1.0,False,True,22.075241986854607,26,23.090893150458662,421.978,in_progress,0.0
