episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
120,33.0,-2.8955880356065973,1.388957785451774,25.369293412142717,-22.333787900544113,1.0770905723463715,[-22.333787900544113, 1.0770905723463715],0.1,False,True,8.799275970671431,8,23.090893150458662,603.303,in_progress,0.0
120,34.0,-2.83557895348194,1.4136995816797888,24.601813982232954,7.146325038840878,1.0031572916281684,[7.146325038840878, 1.0031572916281684],0.1,False,True,9.0602879205582,8,23.090893150458662,603.379,in_progress,0.0
120,35.0,-2.763907964379652,1.4425923654793458,23.80399912858744,-30.0,1.0,[-30.0, 1.0],0.1,False,True,9.371993401925009,9,23.090893150458662,603.466,in_progress,0.0
120,36.0,-2.6969866924317447,1.473363003623094,24.05974867155967,-4.981025996376115,1.2,[-4.981025996376115, 1.2],0.1,False,True,9.663217286185883,9,23.090893150458662,603.522,in_progress,0.0
120,37.0,-2.6273498588513817,1.4991385843569343,22.943119891578927,-1.6913483378604823,1.1527169485004822,[-1.6913483378604823, 1.1527169485004822],0.1,False,True,9.77354180513632,9,23.090893150458662,603.596,in_progress,0.0
120,38.0,-2.5606144667397253,1.527260508327366,22.87448563781948,20.404473670036907,1.183604551467979,[20.404473670036907, 1.183604551467979],0.1,False,True,9.902475896876556,9,23.090893150458662,603.661,in_progress,0.0
120,39.0,-2.4812607169282055,1.5683346873591135,24.351784301965107,-0.6905953899052832,1.0,[-0.6905953899052832, 1.0],0.1,False,True,10.207835399334177,9,23.090893150458662,603.734,in_progress,0.0
120,40.0,-2.412354601263848,1.6051099892172553,25.509612336443386,25.49615653021415,1.145615778411143,[25.49615653021415, 1.145615778411143],0.001,False,False,10.472113876021806,10,23.090893150458662,603.793,in_progress,0.0
120,41.0,-2.3541656584770223,1.6376809654687263,26.52050409673246,28.092520454313124,1.1193534060931598,[28.092520454313124, 1.1193534060931598],0.001,False,False,10.694088855770763,10,23.090893150458662,603.857,in_progress,0.0
120,42.0,-2.277329537680632,1.703415829555386,31.692964308079343,-29.39794747466062,1.0,[-29.39794747466062, 1.0],0.001,False,False,10.969209872254423,10,23.090893150458662,603.926,in_progress,0.0
120,43.0,-2.236392322784631,1.7377660329227507,33.61804478621342,-21.09554733938208,1.067764574770543,[-21.09554733938208, 1.067764574770543],0.001,False,False,11.089486943942463,10,23.090893150458662,603.993,in_progress,0.0
120,44.0,-2.1773945420657546,1.7750957114622845,33.22730881168566,-4.07057561099673,1.0114153433484672,[-4.07057561099673, 1.0114153433484672],0.001,False,False,11.089486943942463,10,23.090893150458662,604.058,in_progress,0.0
120,45.0,-2.1033501272979374,1.811721995976693,31.04563769804456,27.19235429217624,1.0985145741611377,[27.19235429217624, 1.0985145741611377],0.001,True,False,11.089486943942463,10,23.090893150458662,604.115,off_track,0.0
121,1.0,-3.5813841489819014,0.8895234407908928,43.22038498277099,-23.144989610454456,1.0062046206776973,[-23.144989610454456, 1.0062046206776973],0.0,False,True,0.6072446441751853,6,23.090893150458662,604.275,prepare,0.0
121,2.0,-3.581562434778659,0.8893944961839458,43.24371098373022,-30.0,1.0694904325596086,[-30.0, 1.0694904325596086],1.0,False,True,0.6062996311479579,6,23.090893150458662,604.322,in_progress,0.0
121,3.0,-3.576195374040602,0.892317866273499,42.96690707182367,-30.0,1.0092707290066933,[-30.0, 1.0092707290066933],1.0,False,True,0.631904637194465,6,23.090893150458662,604.392,in_progress,0.0
121,4.0,-3.5585298296371444,0.8976653536039687,41.02640114651521,-13.536328995144022,1.144203086920189,[-13.536328995144022, 1.144203086920189],1.0,False,True,0.7034998671212233,6,23.090893150458662,604.456,in_progress,0.0
121,5.0,-3.5297631666063873,0.9078305480169925,38.298390868877824,-21.1526807065895,1.2,[-21.1526807065895, 1.2],1.0,False,True,0.8537571081883487,6,23.090893150458662,604.526,in_progress,0.0
121,6.0,-3.4850096433930107,0.9273214995598364,35.41867989437109,5.277841118740312,1.2,[5.277841118740312, 1.2],1.0,False,True,1.0650476244870686,6,23.090893150458662,604.589,in_progress,0.0
121,7.0,-3.4410342984157394,0.953120109051077,34.35877773098431,-26.437831285537513,1.2,[-26.437831285537513, 1.2],1.0,False,True,1.2849930313521911,6,23.090893150458662,604.659,in_progress,0.0
121,8.0,-3.389024950674888,0.9879615821495868,34.15421776469238,-30.0,1.1871525884396812,[-30.0, 1.1871525884396812],1.0,False,True,1.5531521004983908,7,23.090893150458662,604.728,in_progress,0.0
121,9.0,-3.324493067915265,1.0085186470993353,29.753610773806873,28.034677531982453,1.05700719539321,[28.034677531982453, 1.05700719539321],1.0,False,True,1.8438199130362,7,23.090893150458662,604.794,in_progress,0.0
121,10.0,-3.250128225863395,1.0392319710646007,27.561367629532786,23.897688816403182,1.0703907471172522,[23.897688816403182, 1.0703907471172522],1.0,False,True,2.214134332734087,7,23.090893150458662,604.854,in_progress,0.0
121,11.0,-3.193708416638161,1.0776334561393335,29.377860171224977,-8.665417254567377,1.177012087809773,[-8.665417254567377, 1.177012087809773],1.0,False,True,2.4853125126028095,7,23.090893150458662,604.922,in_progress,0.0
121,12.0,-3.131175632891495,1.1229214360244715,31.300696290056504,0.2807331559195312,1.1865249157573623,[0.2807331559195312, 1.1865249157573623],1.0,False,True,2.7880848063716073,7,23.090893150458662,604.993,in_progress,0.0
121,13.0,-3.063851814560501,1.170346961831552,32.55280000123872,-30.0,1.1162507054720967,[-30.0, 1.1162507054720967],1.0,False,True,3.112973027621789,8,23.090893150458662,605.06,in_progress,0.0
121,14.0,-2.9904591392971995,1.2165311723681664,32.375411497757284,-30.0,1.2,[-30.0, 1.2],0.5,False,True,3.456730946651461,8,23.090893150458662,605.124,in_progress,0.0
121,15.0,-2.9106568388903513,1.2498798592574394,29.194036600471268,20.385913857007367,1.125206565953844,[20.385913857007367, 1.125206565953844],0.5,False,True,3.727586210705944,8,23.090893150458662,605.192,in_progress,0.0
121,16.0,-2.8395780089519618,1.2802489149196006,27.370602481001868,12.747379483065778,1.155625449428038,[12.747379483065778, 1.155625449428038],0.5,False,True,4.036795671828916,8,23.090893150458662,605.262,in_progress,0.0
121,17.0,-2.76465823474811,1.3241332224130606,28.392761962240552,-0.6295946295743988,1.1743692289471226,[-0.6295946295743988, 1.1743692289471226],0.5,False,True,4.363263527907281,9,23.090893150458662,605.327,in_progress,0.0
121,18.0,-2.703099049886528,1.3686637729179307,30.576890552739336,-20.07910598481446,1.0747817579381862,[-20.07910598481446, 1.0747817579381862],0.5,False,True,4.6319037265943805,9,23.090893150458662,605.392,in_progress,0.0
121,19.0,-2.6324723366122518,1.4191233232614833,32.21345725566803,30.0,1.1984018369865224,[30.0, 1.1984018369865224],0.1,False,True,4.773541805136319,9,23.090893150458662,605.461,in_progress,0.0
121,20.0,-2.5719275735898726,1.4685564450086899,34.39067294057822,-9.258670156852233,1.2,[-9.258670156852233, 1.2],0.1,False,True,4.900771757569094,9,23.090893150458662,605.517,in_progress,0.0
121,21.0,-2.5072568941573787,1.5297962316710318,37.37977554204027,10.031825181192254,1.2,[10.031825181192254, 1.2],0.1,False,True,5.127653017164668,9,23.090893150458662,605.592,in_progress,0.0
121,22.0,-2.4445003189869547,1.5797625279958531,37.75645151695319,-14.876753615542537,1.1137621181161306,[-14.876753615542537, 1.1137621181161306],0.1,False,True,5.355307466784148,9,23.090893150458662,605.644,in_progress,0.0
121,23.0,-2.3836937091012564,1.6252652524929458,37.473125884246386,13.740928522857509,1.0859117329248549,[13.740928522857509, 1.0859117329248549],0.001,False,False,5.578192347566289,10,23.090893150458662,605.723,in_progress,0.0
121,24.0,-2.320890764931439,1.673609954343355,37.51023562864268,-30.0,1.1139791964758214,[-30.0, 1.1139791964758214],0.001,False,False,5.8073277225141124,10,23.090893150458662,605.797,in_progress,0.0
121,25.0,-2.248735248045529,1.7332672839826762,38.164791089725234,-30.0,1.0928821982530341,[-30.0, 1.0928821982530341],0.001,False,False,6.067330201283943,10,23.090893150458662,605.848,in_progress,0.0
121,26.0,-2.186763004976797,1.7715723833693495,36.358396488848655,0.4985530865774308,1.1387026869688528,[0.4985530865774308, 1.1387026869688528],0.001,False,False,6.089486943942463,10,23.090893150458662,605.916,in_progress,0.0
121,27.0,-2.1202515496128727,1.815716522283428,35.56409246447576,19.20160114836267,1.2,[19.20160114836267, 1.2],0.001,True,False,6.089486943942463,10,23.090893150458662,605.989,off_track,0.0
122,1.0,-2.478559573433794,1.079090756405348,-10.529706780629375,-20.230268123863127,1.0998466702646592,[-20.230268123863127, 1.0998466702646592],0.0,False,True,0.6065742818911646,10,23.090893150458662,606.13,prepare,0.0
122,2.0,-2.4786210854042023,1.0791068612817067,-10.530861413371554,-30.0,1.194188878968053,[-30.0, 1.194188878968053],1.0,False,True,0.6062996311479594,10,23.090893150458662,606.188,in_progress,0.0
122,3.0,-2.4744068156985364,1.0792126449170913,-10.208686861260135,-20.14199856900246,1.0,[-20.14199856900246, 1.0],1.0,False,True,0.6241592848179365,10,23.090893150458662,606.26,in_progress,0.0
122,4.0,-2.4579582692527833,1.073036496790289,-11.038993153739428,27.488988432179617,1.2,[27.488988432179617, 1.2],1.0,False,True,0.6990818155631726,10,23.090893150458662,606.323,in_progress,0.0
122,5.0,-2.4270881948089107,1.0778923701056216,-8.524259300323113,-30.0,1.1611910510124512,[-30.0, 1.1611910510124512],1.0,False,True,0.8266759853340161,10,23.090893150458662,606.38,in_progress,0.0
122,6.0,-2.3683004347075385,1.0826506753886307,-5.388572925691686,-30.0,1.0453282799132555,[-30.0, 1.0453282799132555],1.0,False,True,1.073214402755593,10,23.090893150458662,606.457,in_progress,0.0
122,7.0,-2.340000194884706,1.0756047417407095,-6.444640617104993,-30.0,1.153063221514443,[-30.0, 1.153063221514443],1.0,False,True,1.176939024064727,10,23.090893150458662,606.519,in_progress,0.0
122,8.0,-2.286211494408254,1.0460732193291211,-11.799706375358262,-30.0,1.1046757729384309,[-30.0, 1.1046757729384309],1.0,False,True,1.4411671837308195,10,23.090893150458662,606.594,in_progress,0.0
122,9.0,-2.2299552716256215,1.0005093711090587,-19.307766099900196,6.878660278698682,1.0610835191389578,[6.878660278698682, 1.0610835191389578],1.0,False,True,1.7419936195343309,10,23.090893150458662,606.66,in_progress,0.0
122,10.0,-2.1763616608398646,0.9552381434634212,-25.06121920151486,21.118154701126294,1.2,[21.118154701126294, 1.2],1.0,False,True,2.0316902678748026,11,23.090893150458662,606.725,in_progress,0.0
122,11.0,-2.113237567111761,0.9231070638351446,-25.649769480941508,30.0,1.2,[30.0, 1.2],1.0,False,True,2.337564816504742,11,23.090893150458662,606.773,in_progress,0.0
122,12.0,-2.030362748242196,0.8990043776591893,-22.514306784204486,26.161299969950797,1.048144435651532,[26.161299969950797, 1.048144435651532],1.0,False,True,2.7138504873773868,11,23.090893150458662,606.851,in_progress,0.0
122,13.0,-1.9548090721920353,0.8871696467244954,-18.563401933882027,30.0,1.1806094036853796,[30.0, 1.1806094036853796],1.0,False,True,3.028363478616014,11,23.090893150458662,606.927,in_progress,0.0
122,14.0,-1.8732766111107377,0.8867619091117809,-12.931817994580713,-30.0,1.152113299645662,[-30.0, 1.152113299645662],1.0,False,True,3.343321388072323,12,23.090893150458662,606.989,in_progress,0.0
122,15.0,-1.7946601929119226,0.8822332171634452,-9.222934496293941,30.0,1.198801869874401,[30.0, 1.198801869874401],1.0,False,True,3.655190906789602,12,23.090893150458662,607.06,in_progress,0.0
122,16.0,-1.7136230470688645,0.8669905576810542,-9.537048034392939,8.367439588414157,1.1566862566131164,[8.367439588414157, 1.1566862566131164],1.0,False,True,4.057502942461788,12,23.090893150458662,607.124,in_progress,0.0
122,17.0,-1.6319692717133598,0.8643965178304582,-7.1105265145588215,-16.383605140690825,1.0033895574214118,[-16.383605140690825, 1.0033895574214118],0.5,False,True,4.395092985340759,13,23.090893150458662,607.193,in_progress,0.0
122,18.0,-1.5513258187894992,0.8575528022891091,-6.3470566546801335,30.0,1.1475780589010784,[30.0, 1.1475780589010784],0.5,False,True,4.7346130708553344,13,23.090893150458662,607.261,in_progress,0.0
122,19.0,-1.4777294558467924,0.8502782839051759,-6.094055468892975,-10.117565326917763,1.2,[-10.117565326917763, 1.2],0.5,False,True,5.208365104651625,13,23.090893150458662,607.332,in_progress,0.0
122,20.0,-1.383117241158522,0.8469142508703751,-4.748168286750914,-0.09805075131342633,1.2,[-0.09805075131342633, 1.2],0.5,False,True,5.617667966781744,13,23.090893150458662,607.392,in_progress,0.0
122,21.0,-1.307063061748046,0.8370855117248837,-5.564784547772069,-30.0,1.2,[-30.0, 1.2],0.5,False,True,5.949574935438095,14,23.090893150458662,607.454,in_progress,0.0
122,22.0,-1.2256503908892395,0.8198164983454519,-7.62587319143634,27.42753496410225,1.2,[27.42753496410225, 1.2],0.5,False,True,6.430557432440365,14,23.090893150458662,607.507,in_progress,0.0
122,23.0,-1.1500447901493662,0.7948111966055864,-10.939223467225911,0.9888683990658151,1.1687743688319723,[0.9888683990658151, 1.1687743688319723],0.5,False,True,6.745286287005431,14,23.090893150458662,607.577,in_progress,0.0
122,24.0,-1.0649380563470856,0.7817569488003661,-10.28604547499903,26.014251580044288,1.1303203326947682,[26.014251580044288, 1.1303203326947682],1.0,False,True,7.1062075373151234,15,23.090893150458662,607.653,in_progress,0.0
122,25.0,-0.981706882118303,0.7794839759596487,-7.55037011240691,-1.7802229319189884,1.0,[-1.7802229319189884, 1.0],1.0,False,True,7.463792256443128,15,23.090893150458662,607.705,in_progress,0.0
122,26.0,-0.9022651332443533,0.7823690776632752,-4.491466367101297,-16.823863381492018,1.0280427980376217,[-16.823863381492018, 1.0280427980376217],1.0,False,True,7.843834830753541,15,23.090893150458662,607.791,in_progress,0.0
122,27.0,-0.80741514831392,0.769739018491875,-5.362022977613991,30.0,1.0,[30.0, 1.0],1.0,False,True,8.232990715485508,15,23.090893150458662,607.871,in_progress,0.0
122,28.0,-0.7454990182606852,0.7646242649143298,-5.309114602045066,24.35538940433063,1.098795476202287,[24.35538940433063, 1.098795476202287],1.0,False,True,8.489960881601046,16,23.090893150458662,607.923,in_progress,0.0
122,29.0,-0.6774750572840732,0.7719715494402879,-2.2625096385599726,30.0,1.072045944886782,[30.0, 1.072045944886782],1.0,False,True,8.784448505520947,16,23.090893150458662,607.99,in_progress,0.0
122,30.0,-0.6050461692957364,0.7893625228635233,2.1628495716731133,-0.0463851520987717,1.2,[-0.0463851520987717, 1.2],1.0,False,True,9.113285677388724,16,23.090893150458662,608.035,in_progress,0.0
122,31.0,-0.5266877221582794,0.8058181255258211,5.077381660969124,19.503460351760616,1.0083923534993058,[19.503460351760616, 1.0083923534993058],1.0,False,True,9.456230605244334,16,23.090893150458662,608.123,in_progress,0.0
122,32.0,-0.43504120541729824,0.820817548943519,6.6002062880341335,28.098494823808018,1.0,[28.098494823808018, 1.0],1.0,False,True,9.850934874121894,17,23.090893150458662,608.194,in_progress,0.0
122,33.0,-0.36326307245215506,0.8472906840373293,10.575771415776,25.462176947032724,1.2,[25.462176947032724, 1.2],1.0,False,True,10.182252863018917,17,23.090893150458662,608.265,in_progress,0.0
122,34.0,-0.29993447440456095,0.8782904526270598,14.841972785338596,22.80678299990265,1.0562208761125305,[22.80678299990265, 1.0562208761125305],1.0,False,True,10.455277527474466,17,23.090893150458662,608.32,in_progress,0.0
122,35.0,-0.2385267499242399,0.9212826355356105,20.57195474828817,30.0,1.0,[30.0, 1.0],1.0,False,True,10.778720283636245,17,23.090893150458662,608.4,in_progress,0.0
122,36.0,-0.15063893632912523,1.002246278994262,29.845688398681535,30.0,1.1373672241809618,[30.0, 1.1373672241809618],1.0,False,True,11.295633094857669,18,23.090893150458662,608.456,in_progress,0.0
122,37.0,-0.12616350708660154,1.029510362208162,32.58949904180545,-30.0,1.0058212685626395,[-30.0, 1.0058212685626395],1.0,False,True,11.452692162299948,18,23.090893150458662,608.519,in_progress,0.0
122,38.0,-0.0696911996935607,1.0869629579126727,36.79639190669177,21.04763336043893,1.1448427375421462,[21.04763336043893, 1.1448427375421462],1.0,False,True,11.765792738719336,18,23.090893150458662,608.595,in_progress,0.0
122,39.0,-0.01988222904986832,1.1365770395017738,38.998230745778486,30.0,1.1761755925488555,[30.0, 1.1761755925488555],1.0,False,True,12.059199735380336,18,23.090893150458662,608.664,in_progress,0.0
122,40.0,0.030240562823691294,1.2049106408697037,43.74585530939347,-30.0,1.1520471273080164,[-30.0, 1.1520471273080164],1.0,False,True,12.423749664610476,19,23.090893150458662,608.731,in_progress,0.0
122,41.0,0.07521287027798264,1.270566773044362,47.43785184344868,30.0,1.2,[30.0, 1.2],1.0,False,True,12.76719391005649,19,23.090893150458662,608.778,in_progress,0.0
122,42.0,0.11880440067544086,1.3327315704794225,49.67864318401699,-30.0,1.036007683607039,[-30.0, 1.036007683607039],1.0,False,True,13.04254088513927,19,23.090893150458662,608.861,in_progress,0.0
122,43.0,0.17656620203965157,1.4165807181848584,51.69802794344758,14.469358301718025,1.0139922636475056,[14.469358301718025, 1.0139922636475056],1.0,False,True,13.469932932478565,19,23.090893150458662,608.928,in_progress,0.0
122,44.0,0.22030860888176265,1.4657353400925421,50.80427420246811,-30.0,1.0004072074376527,[-30.0, 1.0004072074376527],0.5,False,True,13.735339972969665,20,23.090893150458662,608.985,in_progress,0.0
122,45.0,0.26375999604700284,1.516547585549506,50.499753510473155,30.0,1.2,[30.0, 1.2],0.5,False,True,14.007041429595567,20,23.090893150458662,609.063,in_progress,0.0
122,46.0,0.3142062730655662,1.5715209915610724,49.72770489525133,-8.275579143538955,1.0768786220351592,[-8.275579143538955, 1.0768786220351592],0.5,False,True,14.311395404021464,20,23.090893150458662,609.121,in_progress,0.0
122,47.0,0.3602445643504587,1.631143923445468,50.48917869296839,-17.011845521168066,1.0263009128007552,[-17.011845521168066, 1.0263009128007552],0.5,False,True,14.623428003133723,20,23.090893150458662,609.196,in_progress,0.0
122,48.0,0.4161678078338923,1.687488256950213,48.91397434392066,1.291348971846805,1.0679389035009041,[1.291348971846805, 1.0679389035009041],0.5,False,True,14.937318239117692,21,23.090893150458662,609.268,in_progress,0.0
122,49.0,0.4679333579854525,1.7355735531682601,47.24336843951093,30.0,1.1004675415092855,[30.0, 1.1004675415092855],0.5,False,True,15.211384655875756,21,23.090893150458662,609.324,in_progress,0.0
122,50.0,0.5151064319266958,1.8073788382392142,50.26660378118942,12.875834664079427,1.137097072687908,[12.875834664079427, 1.137097072687908],0.1,False,True,15.718355018906575,21,23.090893150458662,609.395,in_progress,0.0
122,51.0,0.5449851170449429,1.871155897237783,54.25149568198249,-3.683662501477837,1.0,[-3.683662501477837, 1.0],0.1,False,True,16.023095935268703,21,23.090893150458662,609.461,in_progress,0.0
122,52.0,0.5785164082670886,1.9481961774143441,58.18633654289896,30.0,1.2,[30.0, 1.2],0.1,False,True,16.38609021575181,22,23.090893150458662,609.524,in_progress,0.0
122,53.0,0.6118721521417255,2.0273293632237173,61.14739418307338,-25.383712867475246,1.1511213702588707,[-25.383712867475246, 1.1511213702588707],0.5,False,True,16.75677314302045,22,23.090893150458662,609.594,in_progress,0.0
122,54.0,0.644318435306613,2.1003398817187926,62.5888749484928,-30.0,1.0,[-30.0, 1.0],0.5,False,True,17.300015491030592,22,23.090893150458662,609.651,in_progress,0.0
122,55.0,0.6855336263263302,2.166768059711653,61.28312538862014,-8.634280457178956,1.1102336239877582,[-8.634280457178956, 1.1102336239877582],0.5,False,True,17.636675663362762,23,23.090893150458662,609.726,in_progress,0.0
122,56.0,0.7296276934870756,2.225658107725363,59.04541340961432,-30.0,1.0602567224623194,[-30.0, 1.0602567224623194],0.5,False,True,17.955225287532077,23,23.090893150458662,609.789,in_progress,0.0
122,57.0,0.7820126342226545,2.285224528951198,55.92400416030783,7.644889334797654,1.0632888685673982,[7.644889334797654, 1.0632888685673982],0.5,False,True,18.496434809083766,23,23.090893150458662,609.86,in_progress,0.0
122,58.0,0.8359001441266942,2.343634047539642,53.259637563218135,1.1216170725711159,1.1589212764658532,[1.1216170725711159, 1.1589212764658532],0.5,False,True,18.838521604473936,23,23.090893150458662,609.929,in_progress,0.0
122,59.0,0.8807387711639278,2.406586742020786,53.63483550297758,24.064715330468744,1.0761620995304961,[24.064715330468744, 1.0761620995304961],0.5,False,True,19.163947283500868,24,23.090893150458662,609.993,in_progress,0.0
122,60.0,0.9203708566488505,2.4734587816822486,55.356320982836095,30.0,1.1281476617916304,[30.0, 1.1281476617916304],0.5,False,True,19.669077399058473,24,23.090893150458662,610.06,in_progress,0.0
122,61.0,0.9594093869539846,2.5692862210096234,60.170858074611694,30.0,1.0,[30.0, 1.0],0.5,False,True,20.00953997148907,24,23.090893150458662,610.128,in_progress,0.0
122,62.0,0.9721680826473814,2.623882193175192,64.0100664164891,30.0,1.0,[30.0, 1.0],1.0,False,True,20.167012131483865,24,23.090893150458662,610.194,in_progress,0.0
122,63.0,0.984024187929772,2.704317670305595,69.46437753613937,-0.34200252604787806,1.1371815064579336,[-0.34200252604787806, 1.1371815064579336],1.0,False,True,20.372296634184337,25,23.090893150458662,610.245,in_progress,0.0
